GAME_ID,GAME_DATE,HOME_TEAM,AWAY_TEAM,HOME_WIN
0022401195,2025-04-13,MIN,UTA,True
0022401189,2025-04-13,CLE,IND,False
0022401188,2025-04-13,BKN,NYK,False
0022401197,2025-04-13,SAS,TOR,True
0022401190,2025-04-13,MIA,WAS,False
0022401192,2025-04-13,MIL,DET,True
0022401196,2025-04-13,NOP,OKC,False
0022401186,2025-04-13,ATL,ORL,True
0022401191,2025-04-13,PHI,CHI,False
0022401200,2025-04-13,SAC,PHX,True
0022401187,2025-04-13,BOS,CHA,True
0022401193,2025-04-13,HOU,DEN,False
0022401199,2025-04-13,POR,LAL,True
0022401194,2025-04-13,MEM,DAL,True
0022401198,2025-04-13,GSW,LAC,False
0022401182,2025-04-11,PHX,SAS,True
0022401173,2025-04-11,PHI,ATL,False
0022401171,2025-04-11,DET,MIL,False
0022401178,2025-04-11,DAL,TOR,True
0022401185,2025-04-11,LAL,HOU,True
0022401183,2025-04-11,POR,GSW,False
0022401174,2025-04-11,BOS,CHA,True
0022401180,2025-04-11,DEN,MEM,True
0022401175,2025-04-11,NYK,CLE,False
0022401177,2025-04-11,NOP,MIA,False
0022401179,2025-04-11,MIN,BKN,True
0022401176,2025-04-11,CHI,WAS,True
0022401181,2025-04-11,UTA,OKC,False
0022401184,2025-04-11,SAC,LAC,False
0022401172,2025-04-11,IND,ORL,False
0022401161,2025-04-10,MIL,NOP,True
0022401170,2025-04-10,MEM,MIN,False
0022401167,2025-04-10,DET,NYK,True
0022401168,2025-04-10,IND,CLE,True
0022401169,2025-04-10,BKN,ATL,False
0022401160,2025-04-09,CHI,MIA,True
0022401163,2025-04-09,GSW,SAS,False
0022401156,2025-04-09,ORL,BOS,True
0022401162,2025-04-09,UTA,POR,True
0022401165,2025-04-09,SAC,DEN,False
0022401158,2025-04-09,TOR,CHA,True
0022401164,2025-04-09,PHX,OKC,False
0022401166,2025-04-09,LAC,HOU,True
0022401159,2025-04-09,DAL,LAL,False
0022401157,2025-04-09,WAS,PHI,False
0022401148,2025-04-08,IND,WAS,True
0022401151,2025-04-08,NYK,BOS,False
0022401154,2025-04-08,PHX,GSW,False
0022401150,2025-04-08,BKN,NOP,True
0022401147,2025-04-08,CLE,CHI,True
0022401149,2025-04-08,ORL,ATL,True
0022401155,2025-04-08,LAC,SAS,True
0022401146,2025-04-08,CHA,MEM,False
0022401153,2025-04-08,OKC,LAL,True
0022401152,2025-04-08,MIL,MIN,True
0022401145,2025-04-07,MIA,PHI,True
0022401144,2025-04-07,DET,SAC,False
0022401138,2025-04-06,CLE,SAC,False
0022401143,2025-04-06,GSW,HOU,False
0022400617,2025-04-06,NOP,MIL,False
0022401142,2025-04-06,DEN,IND,False
0022401135,2025-04-06,OKC,LAL,False
0022401140,2025-04-06,NYK,PHX,True
0022401137,2025-04-06,BOS,WAS,True
0022401136,2025-04-06,ATL,UTA,True
0022401139,2025-04-06,POR,SAS,True
0022401134,2025-04-06,BKN,TOR,False
0022401133,2025-04-06,CHA,CHI,False
0022401132,2025-04-05,LAC,DAL,True
0022401129,2025-04-05,DET,MEM,False
0022401130,2025-04-05,PHI,MIN,False
0022401131,2025-04-05,MIA,MIL,False
0022401128,2025-04-05,ATL,NYK,False
0022401121,2025-04-04,TOR,DET,False
0022401125,2025-04-04,GSW,DEN,True
0022401127,2025-04-04,LAC,DAL,True
0022401122,2025-04-04,CHI,POR,True
0022401126,2025-04-04,LAL,NOP,True
0022401124,2025-04-04,SAS,CLE,False
0022401123,2025-04-04,HOU,OKC,True
0022401118,2025-04-04,CHA,SAC,False
0022401120,2025-04-04,BOS,PHX,True
0022401119,2025-04-04,IND,UTA,True
0022401117,2025-04-03,LAL,GSW,False
0022401114,2025-04-03,MIA,MEM,False
0022401113,2025-04-03,BKN,MIN,False
0022401112,2025-04-03,WAS,ORL,False
0022401115,2025-04-03,PHI,MIL,False
0022401116,2025-04-03,TOR,POR,False
0022401105,2025-04-02,WAS,SAC,True
0022401103,2025-04-02,CLE,NYK,True
0022401110,2025-04-02,DEN,SAS,False
0022401111,2025-04-02,LAC,NOP,True
0022401109,2025-04-02,DAL,ATL,True
0022401108,2025-04-02,OKC,DET,True
0022401104,2025-04-02,IND,CHA,True
0022401107,2025-04-02,HOU,UTA,True
0022401106,2025-04-02,BOS,MIA,False
0022401097,2025-04-01,ATL,POR,False
0022400988,2025-04-01,SAS,ORL,False
0022401100,2025-04-01,MEM,GSW,False
0022401101,2025-04-01,MIL,PHX,True
0022401098,2025-04-01,NYK,PHI,True
0022401099,2025-04-01,CHI,TOR,True
0022401102,2025-04-01,DEN,MIN,False
0022401091,2025-03-31,ORL,LAC,False
0022401094,2025-03-31,OKC,CHI,True
0022401089,2025-03-31,CHA,UTA,True
0022401093,2025-03-31,MEM,BOS,False
0022401090,2025-03-31,IND,SAC,True
0022401092,2025-03-31,WAS,MIA,False
0022401095,2025-03-31,DAL,BKN,False
0022401096,2025-03-31,LAL,HOU,True
0022401081,2025-03-30,CLE,LAC,True
0022401083,2025-03-30,MIL,ATL,False
0022401087,2025-03-30,PHI,TOR,False
0022401086,2025-03-30,SAS,GSW,False
0022401085,2025-03-30,NOP,CHA,True
0022401088,2025-03-30,PHX,HOU,False
0022401082,2025-03-30,NYK,POR,True
0022401084,2025-03-30,MIN,DET,True
0022401077,2025-03-29,CHI,DAL,False
0022401075,2025-03-29,WAS,BKN,False
0022401079,2025-03-29,OKC,IND,True
0022401074,2025-03-29,ORL,SAC,True
0022401078,2025-03-29,MEM,LAL,False
0022401080,2025-03-29,SAS,BOS,False
0022401076,2025-03-29,PHI,MIA,False
0022401072,2025-03-28,NOP,GSW,False
0022401069,2025-03-28,TOR,CHA,True
0022401071,2025-03-28,MIN,PHX,True
0022401073,2025-03-28,DEN,UTA,True
0022401068,2025-03-28,BKN,LAC,False
0022401070,2025-03-28,MIL,NYK,False
0022401067,2025-03-28,DET,CLE,True
0022401062,2025-03-27,MIA,ATL,True
0022401065,2025-03-27,UTA,HOU,False
0022401064,2025-03-27,OKC,MEM,True
0022401060,2025-03-27,ORL,DAL,False
0022401066,2025-03-27,SAC,POR,True
0022401059,2025-03-27,CLE,SAS,True
0022401063,2025-03-27,CHI,LAL,True
0022401061,2025-03-27,WAS,IND,False
0022401053,2025-03-26,PHI,WAS,False
0022401056,2025-03-26,NYK,LAC,False
0022401054,2025-03-26,BKN,TOR,False
0022401057,2025-03-26,DEN,MIL,True
0022401055,2025-03-26,IND,LAL,False
0022401058,2025-03-26,PHX,BOS,False
0022401048,2025-03-25,NYK,DAL,True
0022401049,2025-03-25,HOU,ATL,True
0022401052,2025-03-25,SAC,OKC,False
0022401051,2025-03-25,POR,CLE,False
0022401046,2025-03-25,DET,SAS,True
0022401045,2025-03-25,CHA,ORL,False
0022401047,2025-03-25,MIA,GSW,True
0022401050,2025-03-25,UTA,MEM,False
0022401039,2025-03-24,WAS,TOR,False
0022401040,2025-03-24,BKN,DAL,False
0022401041,2025-03-24,NOP,PHI,True
0022401042,2025-03-24,DEN,CHI,False
0022401037,2025-03-24,IND,MIN,True
0022401038,2025-03-24,ORL,LAL,True
0022401044,2025-03-24,SAC,BOS,False
0022401043,2025-03-24,PHX,MIL,True
0022401034,2025-03-23,POR,BOS,False
0022401033,2025-03-23,TOR,SAS,False
0022401029,2025-03-23,DET,NOP,True
0022401036,2025-03-23,LAC,OKC,False
0022401032,2025-03-23,MIA,CHA,True
0022401031,2025-03-23,ATL,PHI,True
0022401035,2025-03-23,HOU,DEN,False
0022401030,2025-03-23,UTA,CLE,False
0022401025,2025-03-22,ATL,GSW,True
0022401024,2025-03-22,IND,BKN,True
0022401027,2025-03-22,SAC,MIL,False
0022401028,2025-03-22,LAL,CHI,False
0022401026,2025-03-22,NYK,WAS,True
0022401020,2025-03-21,UTA,BOS,False
0022401014,2025-03-21,WAS,ORL,False
0022401019,2025-03-21,DAL,DET,True
0022401018,2025-03-21,SAS,PHI,True
0022401021,2025-03-21,PHX,CLE,True
0022401022,2025-03-21,POR,DEN,True
0022401016,2025-03-21,MIN,NOP,True
0022401015,2025-03-21,MIA,HOU,False
0022401023,2025-03-21,LAC,MEM,True
0022401017,2025-03-21,OKC,CHA,True
0022401005,2025-03-20,GSW,TOR,True
0022400996,2025-03-20,LAL,MIL,False
0022401010,2025-03-20,CHA,NYK,True
0022401013,2025-03-20,SAC,CHI,False
0022401011,2025-03-20,IND,BKN,True
0022401008,2025-03-19,POR,MEM,True
0022400998,2025-03-19,IND,DAL,True
0022401009,2025-03-19,SAC,CLE,True
0022400627,2025-03-19,UTA,WAS,True
0022400999,2025-03-19,ORL,HOU,False
0022401000,2025-03-19,MIA,DET,False
0022401002,2025-03-19,OKC,PHI,True
0022401007,2025-03-19,PHX,CHI,True
0022401001,2025-03-19,MIN,NOP,False
0022401003,2025-03-19,SAS,NYK,True
0022401006,2025-03-19,LAL,DEN,True
0022401012,2025-03-18,GSW,MIL,True
0022400993,2025-03-18,CHA,ATL,False
0022400997,2025-03-18,LAC,CLE,True
0022400994,2025-03-18,BOS,BKN,True
0022400991,2025-03-17,PHX,TOR,True
0022400992,2025-03-17,SAC,MEM,True
0022400986,2025-03-17,MIN,IND,False
0022400985,2025-03-17,HOU,PHI,True
0022400537,2025-03-17,LAL,SAS,True
0022400989,2025-03-17,UTA,CHI,False
0022400984,2025-03-17,NYK,MIA,True
0022400987,2025-03-17,NOP,DET,False
0022400995,2025-03-17,POR,WAS,True
0022400990,2025-03-17,GSW,DEN,False
0022400976,2025-03-16,DAL,PHI,False
0022400977,2025-03-16,LAL,PHX,True
0022400538,2025-03-16,LAC,CHA,True
0022400982,2025-03-16,MIL,OKC,False
0022400979,2025-03-16,CLE,ORL,False
0022400978,2025-03-16,BKN,ATL,True
0022400980,2025-03-16,POR,TOR,True
0022400981,2025-03-16,MIN,UTA,True
0022400975,2025-03-15,DEN,WAS,False
0022400972,2025-03-15,MIL,IND,True
0022400973,2025-03-15,SAS,NOP,True
0022400968,2025-03-15,BKN,BOS,False
0022400971,2025-03-15,MEM,MIA,True
0022400969,2025-03-15,DET,OKC,False
0022400974,2025-03-15,GSW,NYK,True
0022400970,2025-03-15,HOU,CHI,True
0022400963,2025-03-14,MIN,ORL,True
0022400967,2025-03-14,PHX,SAC,True
0022400964,2025-03-14,SAS,CHA,False
0022400960,2025-03-14,ATL,LAC,False
0022400958,2025-03-14,MIA,BOS,False
0022400966,2025-03-14,UTA,TOR,False
0022400959,2025-03-14,PHI,IND,False
0022400965,2025-03-14,DEN,LAL,True
0022400961,2025-03-14,HOU,DAL,True
0022400962,2025-03-14,MEM,CLE,False
0022401141,2025-03-13,NOP,ORL,False
0022400955,2025-03-13,MIL,LAL,True
0022400957,2025-03-13,GSW,SAC,True
0022400954,2025-03-13,DET,WAS,False
0022400956,2025-03-13,CHI,BKN,True
0022400946,2025-03-12,BOS,OKC,False
0022400949,2025-03-12,HOU,PHX,True
0022400952,2025-03-12,DEN,MIN,False
0022400948,2025-03-12,MIA,LAC,False
0022400947,2025-03-12,TOR,PHI,True
0022400950,2025-03-12,MEM,UTA,True
0022400953,2025-03-12,POR,NYK,False
0022400951,2025-03-12,SAS,DAL,True
0022400945,2025-03-12,ATL,CHA,True
0022400941,2025-03-11,DET,WAS,True
0022400943,2025-03-11,NOP,LAC,True
0022400942,2025-03-11,IND,MIL,True
0022400940,2025-03-11,CLE,BKN,True
0022400931,2025-03-10,MIA,CHA,False
0022400929,2025-03-10,BOS,UTA,True
0022400928,2025-03-10,ATL,PHI,True
0022400937,2025-03-10,SAS,DAL,False
0022400936,2025-03-10,OKC,DEN,False
0022400938,2025-03-10,GSW,POR,True
0022400934,2025-03-10,HOU,ORL,True
0022400939,2025-03-10,SAC,NYK,False
0022400933,2025-03-10,CHI,IND,True
0022400932,2025-03-10,TOR,WAS,True
0022400930,2025-03-10,BKN,LAL,True
0022400935,2025-03-10,MEM,PHX,True
0022400925,2025-03-09,MIN,SAS,True
0022400926,2025-03-09,POR,DET,False
0022400927,2025-03-09,LAC,SAC,True
0022400921,2025-03-09,DAL,PHX,False
0022400923,2025-03-09,NOP,MEM,False
0022400924,2025-03-09,PHI,UTA,True
0022400920,2025-03-09,OKC,DEN,True
0022400922,2025-03-09,MIL,CLE,False
0022400918,2025-03-08,BOS,LAL,True
0022400912,2025-03-08,CHA,BKN,True
0022400919,2025-03-08,GSW,DET,True
0022400914,2025-03-08,ATL,IND,True
0022400913,2025-03-08,HOU,NOP,True
0022400915,2025-03-08,TOR,WAS,False
0022400916,2025-03-08,MIA,CHI,False
0022400917,2025-03-08,MIL,ORL,False
0022400910,2025-03-07,SAC,SAS,True
0022400908,2025-03-07,OKC,POR,True
0022400906,2025-03-07,DAL,MEM,False
0022400909,2025-03-07,DEN,PHX,True
0022400907,2025-03-07,MIA,MIN,False
0022400905,2025-03-07,TOR,UTA,True
0022400904,2025-03-07,CHA,CLE,False
0022400911,2025-03-07,LAC,NYK,True
0022400944,2025-03-06,ORL,CHI,False
0022400899,2025-03-06,ATL,IND,True
0022400903,2025-03-06,LAL,NYK,True
0022400900,2025-03-06,BOS,PHI,True
0022400902,2025-03-06,NOP,HOU,False
0022400901,2025-03-06,BKN,GSW,False
0022400897,2025-03-05,MIL,DAL,True
0022400893,2025-03-05,CLE,MIA,True
0022400894,2025-03-05,WAS,UTA,True
0022400895,2025-03-05,MEM,OKC,False
0022400896,2025-03-05,DEN,SAC,True
0022400892,2025-03-05,CHA,MIN,False
0022400891,2025-03-05,BOS,POR,True
0022400898,2025-03-05,LAC,DET,True
0022400887,2025-03-04,MIN,PHI,True
0022400889,2025-03-04,PHX,LAC,True
0022400883,2025-03-04,ORL,TOR,False
0022400888,2025-03-04,SAS,BKN,True
0022400890,2025-03-04,LAL,NOP,True
0022400886,2025-03-04,CHI,CLE,False
0022400884,2025-03-04,ATL,MIL,False
0022400882,2025-03-04,IND,HOU,True
0022400885,2025-03-04,NYK,GSW,False
0022400879,2025-03-03,OKC,HOU,True
0022400877,2025-03-03,MIA,WAS,True
0022400876,2025-03-03,PHI,POR,False
0022400881,2025-03-03,UTA,DET,False
0022400880,2025-03-03,DAL,SAC,False
0022400878,2025-03-03,MEM,ATL,False
0022400875,2025-03-03,CHA,GSW,False
0022400870,2025-03-02,ORL,TOR,False
0022400869,2025-03-02,MIA,NYK,False
0022400868,2025-03-02,IND,CHI,True
0022400866,2025-03-02,BOS,DEN,True
0022400867,2025-03-02,CLE,POR,True
0022400873,2025-03-02,PHX,MIN,False
0022400872,2025-03-02,UTA,NOP,False
0022400871,2025-03-02,SAS,OKC,False
0022400874,2025-03-02,LAL,LAC,True
0022400863,2025-03-01,MEM,SAS,False
0022400861,2025-03-01,DET,BKN,True
0022400865,2025-03-01,DAL,MIL,False
0022400864,2025-03-01,PHI,GSW,True
0022400860,2025-03-01,CHA,WAS,False
0022400862,2025-03-01,HOU,SAC,False
0022400858,2025-02-28,UTA,MIN,True
0022400854,2025-02-28,MIA,IND,True
0022400851,2025-02-28,ATL,OKC,False
0022400857,2025-02-28,PHX,NOP,True
0022400850,2025-02-28,DET,DEN,False
0022400859,2025-02-28,LAL,LAC,True
0022400856,2025-02-28,MEM,NYK,False
0022400855,2025-02-28,CHI,TOR,True
0022400852,2025-02-28,BOS,CLE,False
0022400853,2025-02-28,BKN,POR,False
0022400848,2025-02-27,PHX,NOP,False
0022400845,2025-02-27,ORL,GSW,False
0022400847,2025-02-27,DAL,CHA,True
0022400849,2025-02-27,LAL,MIN,True
0022400846,2025-02-27,MIL,DEN,True
0022400839,2025-02-26,WAS,POR,False
0022400838,2025-02-26,NYK,PHI,True
0022400844,2025-02-26,HOU,SAS,True
0022400842,2025-02-26,CHI,LAC,False
0022400843,2025-02-26,UTA,SAC,False
0022400841,2025-02-26,MIA,ATL,True
0022400837,2025-02-26,IND,TOR,True
0022400840,2025-02-26,BKN,OKC,False
0022400836,2025-02-26,DET,BOS,True
0022400835,2025-02-25,LAL,DAL,True
0022400833,2025-02-25,NOP,SAS,True
0022400829,2025-02-25,TOR,BOS,False
0022400832,2025-02-25,MEM,PHX,True
0022400834,2025-02-25,GSW,CHA,True
0022400830,2025-02-25,ORL,CLE,False
0022400831,2025-02-25,HOU,MIL,True
0022400824,2025-02-24,WAS,BKN,True
0022400828,2025-02-24,SAC,CHA,True
0022400823,2025-02-24,PHI,CHI,False
0022400827,2025-02-24,UTA,POR,False
0022400825,2025-02-24,ATL,MIA,True
0022400822,2025-02-24,IND,DEN,False
0022400826,2025-02-24,OKC,MIN,False
0022400821,2025-02-24,DET,LAC,True
0022400815,2025-02-23,ORL,WAS,True
0022400819,2025-02-23,CLE,MEM,True
0022400812,2025-02-23,GSW,DAL,True
0022400818,2025-02-23,NOP,SAS,True
0022400813,2025-02-23,IND,LAC,True
0022400816,2025-02-23,TOR,PHX,True
0022400820,2025-02-23,MIN,OKC,False
0022400814,2025-02-23,ATL,DET,False
0022400811,2025-02-23,BOS,NYK,True
0022400817,2025-02-23,MIL,MIA,True
0022400807,2025-02-22,PHI,BKN,False
0022400806,2025-02-22,CHI,PHX,False
0022400809,2025-02-22,UTA,HOU,True
0022400808,2025-02-22,DEN,LAL,False
0022400810,2025-02-22,POR,CHA,True
0022400801,2025-02-21,HOU,MIN,True
0022400805,2025-02-21,SAC,GSW,False
0022400797,2025-02-21,CLE,NYK,True
0022400803,2025-02-21,DAL,NOP,True
0022400804,2025-02-21,UTA,OKC,False
0022400799,2025-02-21,WAS,MIL,False
0022400798,2025-02-21,ORL,MEM,False
0022400800,2025-02-21,TOR,MIA,False
0022400802,2025-02-21,SAS,DET,False
0022400794,2025-02-20,DEN,CHA,True
0022400788,2025-02-20,IND,MEM,True
0022400790,2025-02-20,ATL,ORL,False
