GAME_ID,GAME_DATE,HOME_TEAM,AWAY_TEAM,HOME_WIN
0022400789,2025-02-20,PHI,BOS,False
0022400791,2025-02-20,BKN,CLE,False
0022400796,2025-02-20,POR,LAL,False
0022400793,2025-02-20,MIL,LAC,True
0022400792,2025-02-20,NYK,CHI,True
0022400795,2025-02-20,SAS,PHX,True
0022400524,2025-02-19,LAL,CHA,False
0022400785,2025-02-13,NOP,SAC,True
0022400784,2025-02-13,HOU,GSW,False
0022401004,2025-02-13,UTA,LAC,False
0022400786,2025-02-13,DAL,MIA,True
0022400787,2025-02-13,MIN,OKC,True
0022400770,2025-02-12,ORL,CHA,True
0022400780,2025-02-12,DEN,POR,True
0022400776,2025-02-12,MIN,MIL,False
0022400783,2025-02-12,LAC,MEM,True
0022400769,2025-02-12,BOS,SAS,True
0022400781,2025-02-12,UTA,LAL,True
0022400772,2025-02-12,BKN,PHI,True
0022400774,2025-02-12,TOR,CLE,False
0022400771,2025-02-12,WAS,IND,False
0022400778,2025-02-12,OKC,MIA,True
0022400775,2025-02-12,CHI,DET,False
0022400777,2025-02-12,NOP,SAC,False
0022400782,2025-02-12,DAL,GSW,True
0022400779,2025-02-12,HOU,PHX,True
0022400773,2025-02-12,NYK,ATL,True
0022400764,2025-02-11,PHI,TOR,False
0022400767,2025-02-11,PHX,MEM,False
0022400766,2025-02-11,CHI,DET,False
0022400765,2025-02-11,IND,NYK,False
0022400768,2025-02-10,LAL,UTA,True
0022400756,2025-02-10,ORL,ATL,False
0022400757,2025-02-10,WAS,SAS,False
0022400755,2025-02-10,CLE,MIN,True
0022400758,2025-02-10,BKN,CHA,True
0022400762,2025-02-10,DAL,SAC,False
0022400760,2025-02-10,MIL,GSW,False
0022400759,2025-02-10,MIA,BOS,False
0022400761,2025-02-10,OKC,NOP,True
0022400763,2025-02-10,DEN,POR,True
0022400753,2025-02-09,HOU,TOR,True
0022400752,2025-02-09,DET,CHA,True
0022400754,2025-02-09,MIL,PHI,True
0022400743,2025-02-08,ORL,SAS,True
0022400742,2025-02-08,LAL,IND,True
0022400748,2025-02-08,NYK,BOS,False
0022400747,2025-02-08,MIN,POR,True
0022400751,2025-02-08,LAC,UTA,True
0022400746,2025-02-08,MEM,OKC,False
0022400745,2025-02-08,CHI,GSW,False
0022400750,2025-02-08,SAC,NOP,True
0022400741,2025-02-08,DAL,HOU,True
0022400744,2025-02-08,WAS,ATL,False
0022400749,2025-02-08,PHX,DEN,False
0022400739,2025-02-07,OKC,TOR,True
0022400736,2025-02-07,ATL,MIL,True
0022400738,2025-02-07,DET,PHI,True
0022400740,2025-02-07,PHX,UTA,True
0022400734,2025-02-07,CHA,SAS,True
0022400735,2025-02-07,WAS,CLE,False
0022400737,2025-02-07,BKN,MIA,True
0022400729,2025-02-06,MIN,HOU,True
0022400731,2025-02-06,LAL,GSW,True
0022400728,2025-02-06,BOS,DAL,False
0022400732,2025-02-06,POR,SAC,True
0022400733,2025-02-06,LAC,IND,False
0022400730,2025-02-06,DEN,ORL,True
0022400719,2025-02-05,ATL,SAS,False
0022400725,2025-02-05,UTA,GSW,True
0022400720,2025-02-05,BKN,WAS,False
0022400722,2025-02-05,TOR,MEM,False
0022400723,2025-02-05,MIN,CHI,True
0022400726,2025-02-05,DEN,NOP,True
0022400717,2025-02-05,CHA,MIL,False
0022400724,2025-02-05,OKC,PHX,True
0022400727,2025-02-05,SAC,ORL,False
0022400721,2025-02-05,PHI,MIA,False
0022400718,2025-02-05,DET,CLE,False
0022400715,2025-02-04,LAC,LAL,False
0022400713,2025-02-04,TOR,NYK,False
0022400711,2025-02-04,BKN,HOU,True
0022400710,2025-02-04,CLE,BOS,False
0022400712,2025-02-04,PHI,DAL,True
0022400716,2025-02-04,POR,IND,True
0022400714,2025-02-04,CHI,MIA,True
0022400708,2025-02-03,GSW,ORL,True
0022400700,2025-02-03,CHA,WAS,False
0022400705,2025-02-03,OKC,MIL,True
0022400702,2025-02-03,NYK,HOU,True
0022400704,2025-02-03,MIN,SAC,False
0022400703,2025-02-03,MEM,SAS,True
0022400707,2025-02-03,UTA,IND,False
0022400701,2025-02-03,DET,ATL,False
0022400706,2025-02-03,DEN,NOP,True
0022400709,2025-02-03,POR,PHX,True
0022400696,2025-02-02,CLE,DAL,True
0022400698,2025-02-02,PHI,BOS,False
0022400695,2025-02-02,DET,CHI,True
0022400699,2025-02-02,MIL,MEM,False
0022400697,2025-02-02,TOR,LAC,True
0022400694,2025-02-01,POR,PHX,True
0022400691,2025-02-01,OKC,SAC,True
0022400693,2025-02-01,SAS,MIA,False
0022400690,2025-02-01,MIN,WAS,False
0022400687,2025-02-01,UTA,ORL,True
0022400688,2025-02-01,CHA,DEN,False
0022400689,2025-02-01,HOU,BKN,False
0022400692,2025-02-01,NYK,LAL,False
0022400686,2025-02-01,IND,ATL,True
0022400679,2025-01-31,CHA,LAC,False
0022400680,2025-01-31,DET,DAL,True
0022400684,2025-01-31,SAS,MIL,True
0022400682,2025-01-31,TOR,CHI,False
0022400683,2025-01-31,NOP,BOS,False
0022400685,2025-01-31,GSW,PHX,False
0022400681,2025-01-31,PHI,DEN,False
0022400676,2025-01-30,MEM,HOU,True
0022400677,2025-01-30,UTA,MIN,False
0022400678,2025-01-30,POR,ORL,True
0022400675,2025-01-30,CLE,ATL,True
0022400674,2025-01-30,WAS,LAL,False
0022400671,2025-01-29,SAS,LAC,False
0022400665,2025-01-29,WAS,TOR,False
0022400667,2025-01-29,MIA,CLE,False
0022400664,2025-01-29,IND,DET,True
0022400663,2025-01-29,CHA,BKN,False
0022400666,2025-01-29,BOS,CHI,True
0022400670,2025-01-29,NOP,DAL,False
0022400668,2025-01-29,NYK,DEN,True
0022400669,2025-01-29,PHI,SAC,True
0022400673,2025-01-29,GSW,OKC,True
0022400672,2025-01-29,PHX,MIN,False
0022400532,2025-01-28,ATL,HOU,False
0022400661,2025-01-28,GSW,UTA,True
0022400662,2025-01-28,POR,MIL,True
0022400660,2025-01-28,PHI,LAL,True
0022400657,2025-01-27,DAL,WAS,True
0022400656,2025-01-27,MIN,ATL,True
0022400659,2025-01-27,PHX,LAC,True
0022400658,2025-01-27,UTA,MIL,False
0022400648,2025-01-27,CHA,LAL,False
0022400653,2025-01-27,NYK,MEM,True
0022400655,2025-01-27,CHI,DEN,True
0022400650,2025-01-27,BOS,HOU,False
0022400652,2025-01-27,MIA,ORL,True
0022400654,2025-01-27,TOR,NOP,True
0022400651,2025-01-27,BKN,SAC,False
0022400649,2025-01-27,CLE,DET,True
0022400647,2025-01-26,POR,OKC,False
0022400646,2025-01-25,LAC,MIL,True
0022400639,2025-01-25,ATL,TOR,False
0022400637,2025-01-25,CHA,NOP,True
0022400633,2025-01-25,SAS,IND,False
0022400645,2025-01-25,PHX,WAS,True
0022400643,2025-01-25,MEM,UTA,True
0022400644,2025-01-25,GSW,LAL,False
0022400634,2025-01-25,MIN,DEN,True
0022400638,2025-01-25,ORL,DET,True
0022400635,2025-01-25,DAL,BOS,False
0022400641,2025-01-25,NYK,SAC,True
0022400640,2025-01-25,CLE,HOU,False
0022400642,2025-01-25,CHI,PHI,False
0022400636,2025-01-25,BKN,MIA,False
0022400630,2025-01-24,CHA,POR,False
0022400631,2025-01-24,PHI,CLE,True
0022400632,2025-01-24,MEM,NOP,True
0022400983,2025-01-23,LAC,WAS,True
0022400629,2025-01-23,LAL,BOS,True
0022400628,2025-01-23,GSW,CHI,True
0022400621,2025-01-23,IND,SAS,True
0022400625,2025-01-23,OKC,DAL,False
0022400622,2025-01-23,ORL,POR,False
0022400626,2025-01-23,DEN,SAC,True
0022400624,2025-01-23,MIL,MIA,True
0022400623,2025-01-23,ATL,TOR,False
0022400620,2025-01-22,LAC,BOS,False
0022400618,2025-01-22,OKC,UTA,True
0022400613,2025-01-22,BKN,PHX,False
0022400619,2025-01-22,SAC,GSW,True
0022400614,2025-01-22,DAL,MIN,False
0022400612,2025-01-22,ATL,DET,False
0022400615,2025-01-22,HOU,CLE,True
0022400616,2025-01-22,MEM,CHA,True
0022400608,2025-01-21,TOR,ORL,True
0022400609,2025-01-21,DEN,PHI,True
0022400607,2025-01-21,MIA,POR,False
0022400606,2025-01-21,BKN,NYK,False
0022400610,2025-01-21,LAL,WAS,True
0022400604,2025-01-20,GSW,BOS,False
0022400603,2025-01-20,CLE,PHX,True
0022400600,2025-01-20,HOU,DET,False
0022400601,2025-01-20,MEM,MIN,True
0022400599,2025-01-20,CHA,DAL,True
0022400602,2025-01-20,NYK,ATL,True
0022400605,2025-01-20,NOP,UTA,True
0022400611,2025-01-20,LAC,CHI,False
0022400596,2025-01-19,LAC,LAL,True
0022400594,2025-01-19,MIL,PHI,True
0022400598,2025-01-19,SAC,WAS,True
0022400595,2025-01-19,OKC,BKN,True
0022400592,2025-01-19,MIA,SAS,True
0022400593,2025-01-19,ORL,DEN,False
0022400597,2025-01-19,POR,CHI,True
0022400587,2025-01-18,BOS,ATL,False
0022400586,2025-01-18,DET,PHX,False
0022400589,2025-01-18,GSW,WAS,True
0022400591,2025-01-18,POR,HOU,False
0022400588,2025-01-18,IND,PHI,True
0022400590,2025-01-18,MIN,CLE,False
0022400585,2025-01-17,LAL,BKN,True
0022400582,2025-01-17,SAS,MEM,False
0022400583,2025-01-17,DAL,OKC,True
0022400578,2025-01-17,NYK,MIN,False
0022400581,2025-01-17,NOP,UTA,True
0022400577,2025-01-17,BOS,ORL,True
0022400579,2025-01-17,MIA,DEN,False
0022400584,2025-01-17,CHI,CHA,False
0022400580,2025-01-17,MIL,TOR,True
0022400575,2025-01-16,POR,LAC,False
0022400573,2025-01-16,WAS,PHX,False
0022400576,2025-01-16,SAC,HOU,True
0022400572,2025-01-16,DET,IND,False
0022400574,2025-01-16,OKC,CLE,True
0022400566,2025-01-15,NOP,DAL,True
0022400561,2025-01-15,PHI,NYK,False
0022400571,2025-01-15,LAC,BKN,True
0022400569,2025-01-15,UTA,CHA,False
0022400564,2025-01-15,MIL,ORL,True
0022400570,2025-01-15,LAL,MIA,True
0022400567,2025-01-15,SAS,MEM,False
0022400563,2025-01-15,CHI,ATL,False
0022400565,2025-01-15,MIN,GSW,False
0022400562,2025-01-15,TOR,BOS,True
0022400568,2025-01-15,DEN,HOU,False
0022400556,2025-01-14,ATL,PHX,True
0022400557,2025-01-14,CHI,NOP,False
0022400555,2025-01-14,PHI,OKC,False
0022400560,2025-01-14,POR,BKN,False
0022400559,2025-01-14,DAL,DEN,False
0022400558,2025-01-14,MIL,SAC,True
0022400554,2025-01-14,IND,CLE,False
0022400548,2025-01-13,WAS,MIN,False
0022400553,2025-01-13,LAC,MIA,True
0022400551,2025-01-13,HOU,MEM,True
0022400550,2025-01-13,TOR,GSW,True
0022400552,2025-01-13,LAL,SAS,False
0022400549,2025-01-13,NYK,DET,False
0022400546,2025-01-12,UTA,BKN,True
0022400543,2025-01-12,CLE,IND,False
0022400542,2025-01-12,BOS,NOP,True
0022400539,2025-01-12,NYK,MIL,True
0022400545,2025-01-12,WAS,OKC,False
0022400547,2025-01-12,PHX,CHA,True
0022400541,2025-01-12,CHI,SAC,False
0022400544,2025-01-12,ORL,PHI,True
0022400540,2025-01-12,DAL,DEN,False
0022400534,2025-01-11,DET,TOR,True
0022400535,2025-01-11,MIN,MEM,False
0022400536,2025-01-11,POR,MIA,False
0022400533,2025-01-11,PHX,UTA,True
0022400526,2025-01-10,ORL,MIL,False
0022400527,2025-01-10,PHI,NOP,False
0022400531,2025-01-10,DEN,BKN,True
0022400528,2025-01-10,BOS,SAC,False
0022400530,2025-01-10,CHI,WAS,True
0022400525,2025-01-10,IND,GSW,True
0022400529,2025-01-10,NYK,OKC,False
0022400517,2025-01-09,CLE,TOR,True
0022400518,2025-01-09,DET,GSW,False
0022400522,2025-01-09,PHX,ATL,True
0022400523,2025-01-09,UTA,MIA,False
0022400519,2025-01-09,ORL,MIN,False
0022400521,2025-01-09,DAL,POR,True
0022400520,2025-01-09,MEM,HOU,False
0022400512,2025-01-08,PHI,WAS,True
0022400509,2025-01-08,CLE,OKC,True
0022400514,2025-01-08,NOP,POR,False
0022400513,2025-01-08,BKN,DET,False
0022400515,2025-01-08,DEN,LAC,True
0022400511,2025-01-08,NYK,TOR,True
0022400510,2025-01-08,IND,CHI,True
0022400516,2025-01-08,MIL,SAS,True
0022400508,2025-01-07,GSW,MIA,False
0022400505,2025-01-07,NOP,MIN,False
0022400506,2025-01-07,UTA,ATL,False
0022400504,2025-01-07,DAL,LAL,True
0022400503,2025-01-07,WAS,HOU,False
0022400502,2025-01-07,CHA,PHX,True
0022400507,2025-01-07,DEN,BOS,False
0022400493,2025-01-06,DET,POR,True
0022400501,2025-01-06,SAC,MIA,True
0022400497,2025-01-06,TOR,MIL,False
0022400498,2025-01-06,CHI,SAS,True
0022400495,2025-01-06,BKN,IND,False
0022400496,2025-01-06,NYK,ORL,False
0022400494,2025-01-06,PHI,PHX,False
0022400499,2025-01-06,MEM,DAL,True
0022400500,2025-01-06,MIN,LAC,True
0022400491,2025-01-05,HOU,LAL,True
0022400489,2025-01-05,WAS,NOP,False
0022400488,2025-01-05,CLE,CHA,True
0022400492,2025-01-05,GSW,SAC,False
0022400490,2025-01-05,ORL,UTA,False
0022400487,2025-01-05,OKC,BOS,True
0022400479,2025-01-04,DET,MIN,True
0022400486,2025-01-04,LAC,ATL,True
0022400485,2025-01-04,GSW,MEM,True
0022400483,2025-01-04,MIL,POR,False
0022400481,2025-01-04,MIA,UTA,False
0022400482,2025-01-04,CHI,NYK,True
0022400478,2025-01-04,BKN,PHI,False
0022400484,2025-01-04,SAS,DEN,False
0022400480,2025-01-04,IND,PHX,True
0022400473,2025-01-03,OKC,NYK,True
0022400476,2025-01-03,SAC,MEM,True
0022400469,2025-01-03,DET,CHA,True
0022400472,2025-01-03,NOP,WAS,True
0022400474,2025-01-03,DAL,CLE,False
0022400477,2025-01-03,LAL,ATL,True
0022400475,2025-01-03,DEN,SAS,False
0022400470,2025-01-03,TOR,ORL,False
0022400471,2025-01-03,HOU,BOS,False
0022400464,2025-01-02,MIN,BOS,False
0022400465,2025-01-02,MIL,BKN,False
0022400466,2025-01-02,OKC,LAC,True
0022400468,2025-01-02,LAL,POR,True
0022400463,2025-01-02,MIA,IND,False
0022400467,2025-01-02,GSW,PHI,True
0022400462,2025-01-01,SAC,PHI,True
0022400458,2025-01-01,NYK,UTA,True
0022400461,2025-01-01,DEN,ATL,True
0022400455,2025-01-01,DET,ORL,True
0022400460,2025-01-01,HOU,DAL,True
0022400457,2025-01-01,MIA,NOP,True
0022400459,2025-01-01,TOR,BKN,True
0022400456,2025-01-01,WAS,CHI,True
0022400450,2024-12-31,IND,MIL,False
0022400454,2024-12-31,LAL,CLE,False
0022400452,2024-12-31,OKC,MIN,True
0022400451,2024-12-31,SAS,LAC,True
0022400449,2024-12-31,BOS,TOR,True
0022400453,2024-12-31,PHX,MEM,False
0022400447,2024-12-30,POR,PHI,False
0022400444,2024-12-30,NOP,LAC,False
0022400443,2024-12-30,WAS,NYK,False
0022400446,2024-12-30,GSW,CLE,False
0022400442,2024-12-30,CHA,CHI,False
0022400445,2024-12-30,UTA,DEN,False
0022400448,2024-12-30,SAC,DAL,True
0022400438,2024-12-29,TOR,ATL,False
0022400437,2024-12-29,BOS,IND,False
0022400436,2024-12-29,ORL,BKN,True
0022400440,2024-12-29,OKC,MEM,True
0022400439,2024-12-29,HOU,MIA,False
0022400441,2024-12-29,MIN,SAS,True
0022400433,2024-12-28,UTA,PHI,False
0022400428,2024-12-28,CHA,OKC,False
0022400430,2024-12-28,CHI,MIL,True
0022400429,2024-12-28,WAS,NYK,False
0022400434,2024-12-28,POR,DAL,True
0022400427,2024-12-28,ATL,MIA,True
0022400435,2024-12-28,LAL,SAC,True
0022400432,2024-12-28,DEN,DET,True
0022400431,2024-12-28,GSW,PHX,True
0022400424,2024-12-27,DEN,CLE,False
0022400419,2024-12-27,ORL,NYK,False
0022400425,2024-12-27,PHX,DAL,False
0022400422,2024-12-27,HOU,MIN,False
0022400421,2024-12-27,BKN,SAS,False
0022400426,2024-12-27,LAC,GSW,True
0022400420,2024-12-27,BOS,IND,True
0022400423,2024-12-27,NOP,MEM,False
0022400416,2024-12-26,NOP,HOU,False
0022400413,2024-12-26,ATL,CHI,True
0022400418,2024-12-26,SAC,DET,False
0022400411,2024-12-26,ORL,MIA,False
0022400414,2024-12-26,MEM,TOR,True
0022400417,2024-12-26,POR,UTA,True
0022400410,2024-12-26,IND,OKC,False
0022400415,2024-12-26,MIL,BKN,False
0022400412,2024-12-26,WAS,CHA,True
0022400407,2024-12-25,BOS,PHI,False
0022400406,2024-12-25,DAL,MIN,False
0022400405,2024-12-25,NYK,SAS,True
0022400409,2024-12-25,PHX,DEN,True
0022400408,2024-12-25,GSW,LAL,False
0022400402,2024-12-23,DEN,PHX,True
0022400395,2024-12-23,ATL,MIN,True
0022400398,2024-12-23,CHI,MIL,False
0022400392,2024-12-23,CLE,UTA,True
0022400396,2024-12-23,MIA,BKN,True
0022400393,2024-12-23,ORL,BOS,True
0022400401,2024-12-23,DAL,POR,True
0022400391,2024-12-23,CHA,HOU,False
0022400394,2024-12-23,PHI,SAS,True
0022400399,2024-12-23,MEM,LAC,False
0022400404,2024-12-23,LAL,DET,False
0022400400,2024-12-23,OKC,WAS,True
0022400397,2024-12-23,NYK,TOR,True
0022400403,2024-12-23,GSW,IND,False
0022400388,2024-12-22,TOR,HOU,False
0022400389,2024-12-22,SAC,IND,False
0022400390,2024-12-22,NOP,DEN,False
0022400376,2024-12-21,SAC,LAL,False
0022400382,2024-12-21,MIL,WAS,True
0022400381,2024-12-21,CHI,BOS,False
0022400379,2024-12-21,BKN,UTA,False
0022400386,2024-12-21,SAS,POR,True
0022400377,2024-12-21,ORL,MIA,True
