TEAM_ABBREVIATION,W,L,W_PCT,FGM_RANK,FG3M_RANK,PLUS_MINUS_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,PF_RANK,PTS_RANK,DivisionRank,HOME_WINS,ROAD_WINS,CurrentHomeStreak,CurrentRoadStreak,CurrentStreak,HighValueInjured
ATL,40,42,0.488,6,14,18,14,2,26,2,12,22,5,2,21,19,2,2,3,0
BOS,61,21,0.744,16,1,3,8,16,2,29,5,2,8,1,28,33,4,-1,2,1
BKN,26,56,0.317,30,13,26,29,24,23,20,26,28,29,4,12,14,-2,-1,-3,0
CHA,19,63,0.232,28,18,27,9,26,25,26,21,16,30,4,12,7,-3,-9,-7,1
CHI,39,43,0.476,8,3,20,3,5,20,24,18,6,6,5,18,21,4,1,3,0
CLE,64,18,0.78,4,2,2,6,9,3,14,27,11,1,1,34,30,-1,1,-1,0
DAL,39,43,0.476,13,26,19,23,22,13,21,7,8,15,3,22,17,1,-3,-1,0
DEN,50,32,0.61,1,28,9,4,1,17,17,15,6,3,2,26,24,1,2,3,0
DET,44,38,0.537,10,20,13,13,15,21,19,9,27,12,4,22,22,-1,-1,-2,0
GSW,48,34,0.585,21,4,10,7,4,14,4,17,23,17,3,24,24,-3,6,-1,0
HOU,52,30,0.634,11,22,7,1,28,11,10,13,20,13,1,29,23,-1,-2,-3,1
IND,50,32,0.61,5,16,12,28,3,3,9,6,15,7,2,29,20,-1,2,1,0
LAC,50,32,0.61,17,25,6,17,23,22,3,20,14,20,2,30,20,5,3,8,0
LAL,50,32,0.61,20,15,14,26,18,12,22,22,5,19,1,31,19,2,-1,-1,0
MEM,48,34,0.585,2,11,5,2,8,28,7,3,29,2,2,26,22,1,-1,1,0
MIA,37,45,0.451,24,12,15,21,14,8,15,30,1,24,3,19,17,-1,1,-1,0
MIL,48,34,0.585,12,8,11,22,21,7,27,19,9,11,3,27,20,4,4,8,0
MIN,49,33,0.598,19,5,4,15,17,18,18,14,12,13,3,25,24,5,1,3,0
NOP,21,61,0.256,22,27,29,20,19,19,8,10,13,25,5,14,7,-3,-6,-7,0
NYK,51,31,0.622,7,24,8,24,11,5,13,29,4,9,2,27,24,-2,1,1,0
OKC,68,14,0.829,3,6,1,11,12,1,1,2,25,4,1,35,32,1,3,4,1
ORL,41,41,0.5,29,30,17,27,30,16,6,1,26,28,1,22,19,2,-1,-1,0
PHI,24,58,0.293,26,21,25,30,29,9,5,23,19,26,5,12,12,-8,1,-2,0
PHX,36,46,0.439,18,7,23,25,10,15,28,16,10,18,5,24,12,1,-8,-1,1
POR,36,46,0.439,23,19,22,12,27,29,11,8,21,22,4,22,14,1,-2,1,0
SAC,40,42,0.488,9,23,16,16,13,6,25,25,17,10,4,20,20,1,3,1,0
SAS,34,48,0.415,14,9,21,19,6,10,12,4,3,16,4,20,13,1,-1,1,1
TOR,30,52,0.366,15,29,24,10,7,24,16,28,30,23,3,18,12,1,-2,-2,0
UTA,17,65,0.207,25,10,28,5,20,30,30,24,18,21,5,10,7,-1,-21,-2,0
WAS,18,64,0.22,27,17,30,18,25,27,23,11,24,27,5,8,10,-2,1,1,0
