PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PPG,APG,PER,FULL_NAME
1642359,2024-25,00,1610612752,NYK,19.0,18,0,111.0,10,31,0.323,6,19,0.316,4,6,0.667,3,15,18,5,3,2,4,7,30,1.7,0.3,8.2,Pacome Dadiet
1630700,2024-25,00,1610612737,ATL,22.0,76,76,2571.0,455,923,0.493,80,235,0.34,83,140,0.593,124,325,449,333,229,55,155,175,1073,14.1,4.4,20.2,Dyson Daniels
1642368,2024-25,00,1610612745,HOU,23.0,4,0,51.0,10,13,0.769,0,0,0.0,4,5,0.8,6,15,21,2,1,5,2,9,24,6.0,0.5,27.9,N'Faly Dante
203076,2024-25,00,1610612742,DAL,32.0,51,51,1705.0,470,910,0.516,35,124,0.282,286,369,0.775,134,456,590,181,59,110,113,98,1261,24.7,3.5,32.0,Anthony Davis
1631098,2024-25,00,1610612764,WAS,22.0,34,0,242.0,32,78,0.41,7,29,0.241,9,15,0.6,10,28,38,11,15,6,7,18,80,2.4,0.3,13.0,Johnny Davis
1631120,2024-25,00,1610612738,BOS,22.0,16,0,93.0,12,34,0.353,4,18,0.222,5,7,0.714,2,11,13,13,5,1,13,2,33,2.1,0.8,9.0,JD Davison
201942,2024-25,00,1610612758,SAC,35.0,77,77,2768.0,624,1308,0.477,84,256,0.328,378,441,0.857,50,248,298,342,62,32,105,150,1710,22.2,4.4,22.2,DeMar DeRozan
1642484,2024-25,00,1610612754,IND,24.0,11,0,70.0,11,33,0.333,6,21,0.286,2,2,1.0,2,10,12,14,7,2,5,7,30,2.7,1.3,18.1,RayJ Dennis
1628978,2024-25,00,1610612750,MIN,28.0,62,10,1606.0,250,593,0.422,174,438,0.397,49,63,0.778,32,196,228,225,73,17,99,114,723,11.7,3.6,17.6,Donte DiVincenzo
1631217,2024-25,00,1610612766,CHA,23.0,71,8,1241.0,167,280,0.596,0,6,0.0,69,116,0.595,187,251,438,56,46,40,61,109,403,5.7,0.8,19.4,Moussa Diabaté
1641711,2024-25,00,1610612761,TOR,21.0,54,54,1587.0,265,647,0.41,114,326,0.35,133,155,0.858,44,149,193,98,48,10,83,120,777,14.4,1.8,14.6,Gradey Dick
1631172,2024-25,00,1610612760,OKC,22.0,37,1,405.0,54,125,0.432,23,71,0.324,11,16,0.688,18,63,81,31,17,7,18,33,142,3.8,0.8,14.4,Ousmane Dieng
1642265,2024-25,00,1610612750,MIN,20.0,49,1,516.0,93,211,0.441,25,74,0.338,8,15,0.533,12,38,50,98,20,1,53,37,219,4.5,2.0,13.5,Rob Dillingham
203915,2024-25,00,1610612742,DAL,32.0,79,30,2136.0,284,682,0.416,109,326,0.334,195,243,0.802,18,191,209,349,70,17,102,121,872,11.0,4.4,16.4,Spencer Dinwiddie
1629029,2024-25,00,1610612747,LAL,26.0,50,50,1769.0,461,1025,0.45,177,481,0.368,309,395,0.782,40,369,409,383,89,21,179,126,1408,28.2,7.7,30.2,Luka Dončić
1629652,2024-25,00,1610612760,OKC,26.0,71,71,2073.0,258,593,0.435,170,413,0.412,33,46,0.717,89,204,293,115,79,39,51,208,719,10.1,1.6,14.0,Luguentz Dort
1630245,2024-25,00,1610612741,CHI,25.0,46,26,1394.0,221,449,0.492,62,189,0.328,62,79,0.785,26,135,161,208,43,18,69,105,566,12.3,4.5,16.9,Ayo Dosunmu
1630288,2024-25,00,1610612755,PHI,27.0,41,3,621.0,112,230,0.487,28,70,0.4,33,45,0.733,12,48,60,78,24,12,15,29,285,7.0,1.9,19.5,Jeff Dowtin Jr.
1628408,2024-25,00,1610612750,MIN,28.0,9,0,35.0,2,3,0.667,2,3,0.667,1,6,0.167,1,4,5,5,1,0,1,3,7,0.8,0.6,11.5,PJ Dozier
203083,2024-25,00,1610612755,PHI,31.0,40,23,751.0,117,234,0.5,3,20,0.15,56,90,0.622,109,201,310,34,39,18,55,94,293,7.3,0.8,18.9,Andre Drummond
1630537,2024-25,00,1610612741,CHI,27.0,17,0,74.0,12,26,0.462,6,15,0.4,6,8,0.75,5,15,20,9,0,0,1,7,36,2.1,0.5,21.5,Chris Duarte
1642505,2024-25,00,1610612760,OKC,24.0,21,0,125.0,12,30,0.4,10,21,0.476,2,2,1.0,9,17,26,5,5,0,4,12,36,1.7,0.2,12.5,Alex Ducas
1630561,2024-25,00,1610612759,SAS,25.0,6,0,34.0,6,14,0.429,3,6,0.5,1,2,0.5,1,4,5,4,1,0,2,1,16,2.7,0.7,16.2,David Duke Jr.
1627739,2024-25,00,1610612746,LAC,31.0,74,58,1783.0,192,437,0.439,75,224,0.335,15,22,0.682,53,198,251,210,128,27,74,197,474,6.4,2.8,13.6,Kris Dunn
1642346,2024-25,00,1610612756,PHX,22.0,74,44,1410.0,205,477,0.43,82,264,0.311,19,39,0.487,92,175,267,57,44,40,40,162,511,6.9,0.8,13.4,Ryan Dunn
201142,2024-25,00,1610612756,PHX,36.0,62,62,2265.0,592,1124,0.527,160,372,0.43,303,361,0.839,23,351,374,263,50,77,190,104,1647,26.6,4.2,26.6,Kevin Durant
1631105,2024-25,00,1610612765,DET,21.0,78,78,2034.0,378,546,0.692,0,0,0.0,162,242,0.669,277,530,807,209,54,89,136,251,918,11.8,2.7,25.8,Jalen Duren
1631106,2024-25,00,1610612745,HOU,23.0,57,16,1420.0,272,559,0.487,63,184,0.342,79,104,0.76,128,234,362,83,97,50,65,136,686,12.0,1.5,22.0,Tari Eason
1641744,2024-25,00,1610612763,MEM,22.0,66,55,1416.0,251,433,0.58,18,52,0.346,90,127,0.709,232,316,548,65,36,85,88,182,610,9.2,1.0,22.8,Zach Edey
1630162,2024-25,00,1610612750,MIN,23.0,79,79,2871.0,721,1612,0.447,320,811,0.395,415,496,0.837,61,389,450,359,91,51,249,150,2177,27.6,4.5,25.4,Anthony Edwards
1642399,2024-25,00,1610612750,MIN,25.0,2,0,5.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,2,0,0.0,0.5,0.1,Jesse Edwards
1642348,2024-25,00,1610612755,PHI,21.0,44,26,1155.0,172,378,0.455,69,190,0.363,32,46,0.696,46,102,148,69,45,16,49,98,445,10.1,1.6,13.8,Justin Edwards
1630556,2024-25,00,1610612742,DAL,24.0,40,18,608.0,67,135,0.496,22,54,0.407,12,13,0.923,22,93,115,42,19,20,16,62,168,4.2,1.0,13.7,Kessler Edwards
1631165,2024-25,00,1610612758,SAC,25.0,80,28,1948.0,227,464,0.489,139,321,0.433,73,86,0.849,60,152,212,120,121,63,71,176,666,8.3,1.5,16.1,Keon Ellis
203954,2024-25,00,1610612755,PHI,31.0,19,19,574.0,140,315,0.444,23,77,0.299,149,169,0.882,36,119,155,85,14,18,62,42,452,23.8,4.5,28.6,Joel Embiid
1630623,2024-25,00,1610612751,BKN,25.0,7,0,151.0,17,52,0.327,13,44,0.295,8,10,0.8,3,6,9,12,3,1,8,17,55,7.9,1.7,7.9,Tyson Etienne
1629234,2024-25,00,1610612746,LAC,28.0,61,4,746.0,115,194,0.593,3,6,0.5,47,71,0.662,60,166,226,54,12,39,41,63,280,4.6,0.9,19.0,Drew Eubanks
1641787,2024-25,00,1610612751,BKN,24.0,28,0,665.0,94,220,0.427,24,77,0.312,55,73,0.753,32,88,120,55,24,10,39,55,267,9.5,2.0,14.6,Tosan Evbuomwan
203957,2024-25,00,1610612742,DAL,29.0,20,13,372.0,64,134,0.478,23,53,0.434,23,31,0.742,4,29,33,56,12,3,22,34,174,8.7,2.8,17.2,Danté Exum
1628981,2024-25,00,1610612761,TOR,26.0,17,2,147.0,26,49,0.531,0,0,0.0,6,8,0.75,21,30,51,18,4,9,14,27,58,3.4,1.1,19.1,Bruno Fernando
1642271,2024-25,00,1610612762,UTA,21.0,72,27,1522.0,260,518,0.502,77,220,0.35,93,143,0.65,112,328,440,140,48,22,102,171,690,9.6,1.9,18.8,Kyle Filipowski
1627827,2024-25,00,1610612747,LAL,31.0,63,40,1819.0,195,435,0.448,129,314,0.411,30,45,0.667,80,167,247,90,58,23,56,136,549,8.7,1.4,12.4,Dorian Finney-Smith
1641745,2024-25,00,1610612760,OKC,25.0,37,0,203.0,25,96,0.26,14,72,0.194,1,2,0.5,7,20,27,12,8,3,4,15,65,1.8,0.3,5.8,Adam Flagler
1642280,2024-25,00,1610612746,LAC,20.0,6,0,27.0,4,11,0.364,0,2,0.0,3,3,1.0,1,3,4,0,0,0,1,4,11,1.8,0.0,6.3,Trentyn Flowers
1630201,2024-25,00,1610612766,CHA,26.0,4,0,44.0,5,13,0.385,1,4,0.25,5,6,0.833,3,4,7,7,3,0,4,4,16,4.0,1.8,15.4,Malachi Flynn
1631323,2024-25,00,1610612765,DET,29.0,75,0,1237.0,150,373,0.402,76,227,0.335,70,84,0.833,52,163,215,65,31,12,54,95,446,5.9,0.9,12.4,Simone Fontecchio
1628368,2024-25,00,1610612759,SAS,27.0,62,62,2241.0,539,1163,0.463,118,381,0.31,263,318,0.827,54,244,298,392,91,25,174,164,1459,23.5,6.3,23.3,De'Aaron Fox
1642402,2024-25,00,1610612754,IND,24.0,22,1,181.0,16,37,0.432,1,10,0.1,13,19,0.684,11,19,30,9,3,3,6,21,46,2.1,0.4,9.4,Enrique Freeman
1628365,2024-25,00,1610612758,SAC,26.0,21,0,184.0,28,67,0.418,4,8,0.5,1,1,1.0,6,14,20,27,10,2,15,12,61,2.9,1.3,11.5,Markelle Fultz
1642277,2024-25,00,1610612754,IND,20.0,50,0,379.0,35,92,0.38,15,50,0.3,18,22,0.818,23,48,71,19,18,11,12,41,103,2.1,0.4,12.2,Johnny Furphy
1629655,2024-25,00,1610612742,DAL,26.0,57,31,1226.0,283,403,0.702,0,0,0.0,135,196,0.689,155,233,388,80,23,102,66,152,701,12.3,1.4,29.4,Daniel Gafford
1629636,2024-25,00,1610612739,CLE,25.0,75,75,2301.0,554,1174,0.472,212,529,0.401,224,255,0.878,47,167,214,506,91,11,189,143,1544,20.6,6.7,25.5,Darius Garland
1630585,2024-25,00,1610612766,CHA,26.0,4,0,79.0,11,27,0.407,3,8,0.375,3,4,0.75,1,5,6,13,3,2,6,10,28,7.0,3.2,11.4,Marcus Garrett
1630568,2024-25,00,1610612750,MIN,26.0,39,0,219.0,52,105,0.495,10,36,0.278,24,35,0.686,31,23,54,11,6,3,12,29,138,3.5,0.3,23.0,Luka Garza
1641718,2024-25,00,1610612762,UTA,21.0,67,35,2108.0,359,919,0.391,174,507,0.343,233,285,0.818,26,227,253,377,46,9,183,111,1125,16.8,5.6,17.2,Keyonte George
1642273,2024-25,00,1610612764,WAS,21.0,68,38,1802.0,203,546,0.372,114,354,0.322,70,93,0.753,49,236,285,169,68,50,97,201,590,8.7,2.5,11.6,Kyshawn George
202331,2024-25,00,1610612755,PHI,34.0,41,41,1334.0,245,570,0.43,96,268,0.358,79,97,0.814,24,195,219,178,75,20,106,101,665,16.2,4.3,18.0,Paul George
201959,2024-25,00,1610612766,CHA,39.0,37,11,409.0,47,95,0.495,1,2,0.5,12,20,0.6,51,69,120,21,9,18,25,54,107,2.9,0.6,12.9,Taj Gibson
1630581,2024-25,00,1610612741,CHI,22.0,70,69,2117.0,371,798,0.465,105,278,0.378,175,224,0.781,127,439,566,503,84,45,202,122,1022,14.6,7.2,23.6,Josh Giddey
1628983,2024-25,00,1610612760,OKC,26.0,76,76,2598.0,860,1656,0.519,163,435,0.375,601,669,0.898,67,312,379,486,131,77,183,164,2484,32.7,6.4,38.3,Shai Gilgeous-Alexander
1630264,2024-25,00,1610612764,WAS,32.0,51,0,398.0,43,88,0.489,10,31,0.323,33,50,0.66,18,48,66,16,9,2,10,30,129,2.5,0.3,12.9,Anthony Gill
1631221,2024-25,00,1610612756,PHX,25.0,33,9,461.0,68,158,0.43,39,90,0.433,19,22,0.864,22,56,78,78,21,5,17,30,194,5.9,2.4,20.5,Collin Gillespie
203497,2024-25,00,1610612750,MIN,32.0,72,72,2388.0,341,510,0.669,0,0,0.0,184,273,0.674,265,520,785,127,56,104,89,182,866,12.0,1.8,21.4,Rudy Gobert
1630692,2024-25,00,1610612747,LAL,26.0,29,5,543.0,63,144,0.438,26,68,0.382,9,11,0.818,38,74,112,42,30,11,26,43,161,5.6,1.4,14.6,Jordan Goodwin
203932,2024-25,00,1610612743,DEN,29.0,51,42,1447.0,264,497,0.531,75,172,0.436,145,179,0.81,80,167,247,164,23,14,73,82,748,14.7,3.2,21.6,Aaron Gordon
201569,2024-25,00,1610612755,PHI,36.0,39,13,769.0,87,204,0.426,56,137,0.409,36,48,0.75,8,38,46,65,26,12,28,32,266,6.8,1.7,13.2,Eric Gordon
1641789,2024-25,00,1610612742,DAL,22.0,16,0,57.0,9,23,0.391,4,11,0.364,2,4,0.5,1,4,5,6,2,1,5,9,24,1.5,0.4,9.0,Jazian Gortman
203924,2024-25,00,1610612757,POR,31.0,47,47,1524.0,214,574,0.373,108,296,0.365,141,166,0.849,26,137,163,101,41,46,65,109,677,14.4,2.1,13.9,Jerami Grant
1631260,2024-25,00,1610612749,MIL,25.0,73,7,1659.0,182,424,0.429,155,363,0.427,22,27,0.815,18,156,174,108,37,7,40,157,541,7.4,1.5,11.6,AJ Green
203110,2024-25,00,1610612744,GSW,35.0,68,66,1983.0,216,509,0.424,80,246,0.325,101,147,0.687,74,340,414,383,99,70,174,219,613,9.0,5.6,15.7,Draymond Green
1630224,2024-25,00,1610612745,HOU,23.0,82,82,2697.0,608,1437,0.423,234,661,0.354,273,336,0.813,45,332,377,282,71,27,203,127,1723,21.0,3.4,19.1,Jalen Green
1629750,2024-25,00,1610612739,CLE,31.0,68,19,1258.0,123,287,0.429,46,141,0.326,55,76,0.724,59,159,218,56,65,31,32,98,347,5.1,0.8,13.2,Javonte Green
201145,2024-25,00,1610612745,HOU,38.0,32,3,396.0,61,121,0.504,29,79,0.367,21,26,0.808,11,47,58,20,6,4,9,32,172,5.4,0.6,16.5,Jeff Green
1630182,2024-25,00,1610612766,CHA,24.0,68,67,1888.0,180,421,0.428,97,248,0.391,49,72,0.681,56,116,172,108,74,15,70,165,506,7.4,1.6,9.8,Josh Green
1629656,2024-25,00,1610612755,PHI,24.0,75,37,2013.0,384,823,0.467,162,421,0.385,162,214,0.757,59,265,324,228,74,22,141,138,1092,14.6,3.0,19.7,Quentin Grimes
1631243,2024-25,00,1610612737,ATL,22.0,33,28,533.0,72,171,0.421,21,81,0.259,32,42,0.762,44,95,139,27,28,33,15,55,197,6.0,0.8,18.4,Mouhamed Gueye
1629060,2024-25,00,1610612747,LAL,27.0,59,57,1869.0,293,576,0.509,102,247,0.413,87,113,0.77,79,216,295,83,45,26,49,105,775,13.1,1.4,16.6,Rui Hachimura
1630169,2024-25,00,1610612754,IND,25.0,73,73,2450.0,476,1006,0.473,218,562,0.388,189,222,0.851,42,216,258,673,105,49,120,92,1359,18.6,9.2,27.5,Tyrese Haliburton
1641790,2024-25,00,1610612743,DEN,23.0,19,0,66.0,14,24,0.583,2,8,0.25,3,4,0.75,6,16,22,4,0,4,2,11,33,1.7,0.2,22.8,PJ Hall
203501,2024-25,00,1610612765,DET,33.0,77,77,2153.0,276,680,0.406,168,457,0.368,124,145,0.855,18,165,183,123,38,7,48,96,844,11.0,1.6,12.7,Tim Hardaway Jr.
201935,2024-25,00,1610612746,LAC,35.0,79,79,2789.0,531,1295,0.41,235,668,0.352,505,578,0.874,55,401,456,687,118,55,341,162,1802,22.8,8.7,24.8,James Harden
1630702,2024-25,00,1610612742,DAL,22.0,57,3,907.0,180,414,0.435,76,197,0.386,60,86,0.698,9,80,89,81,28,5,82,90,496,8.7,1.4,13.9,Jaden Hardy
1641989,2024-25,00,1610612762,UTA,25.0,10,0,138.0,11,35,0.314,7,25,0.28,3,6,0.5,9,12,21,8,10,1,3,18,32,3.2,0.8,9.9,Elijah Harkless
1631199,2024-25,00,1610612765,DET,25.0,1,0,17.0,1,8,0.125,0,6,0.0,2,2,1.0,4,3,7,2,0,0,0,0,4,4.0,2.0,10.3,Ron Harper Jr.
203914,2024-25,00,1610612753,ORL,30.0,48,3,711.0,51,133,0.383,36,101,0.356,7,12,0.583,20,44,64,30,26,12,17,45,145,3.0,0.6,8.3,Gary Harris
202699,2024-25,00,1610612765,DET,32.0,73,73,2305.0,384,805,0.477,91,264,0.345,143,166,0.861,65,367,432,162,74,57,85,138,1002,13.7,2.2,17.5,Tobias Harris
1628404,2024-25,00,1610612752,NYK,30.0,77,77,2897.0,404,770,0.525,84,252,0.333,159,205,0.776,161,576,737,453,119,27,158,201,1051,13.6,5.9,19.8,Josh Hart
1628392,2024-25,00,1610612760,OKC,27.0,57,53,1590.0,279,480,0.581,0,19,0.0,79,117,0.675,163,448,611,219,47,62,96,171,637,11.2,3.8,22.9,Isaiah Hartenstein
1630573,2024-25,00,1610612738,BOS,27.0,71,19,1541.0,214,474,0.451,166,399,0.416,11,11,1.0,44,180,224,64,41,13,23,87,605,8.5,0.9,15.5,Sam Hauser
1641722,2024-25,00,1610612740,NOP,22.0,56,9,1320.0,207,556,0.372,110,332,0.331,80,98,0.816,25,133,158,66,30,23,58,51,604,10.8,1.2,12.8,Jordan Hawkins
1629637,2024-25,00,1610612747,LAL,24.0,56,35,1093.0,161,223,0.722,0,3,0.0,61,98,0.622,78,191,269,58,31,51,43,136,383,6.8,1.0,18.7,Jaxson Hayes
1630165,2024-25,00,1610612751,BKN,23.0,6,5,162.0,18,43,0.419,8,21,0.381,10,12,0.833,5,13,18,31,4,4,9,13,54,9.0,5.2,15.6,Killian Hayes
1630703,2024-25,00,1610612757,POR,21.0,66,10,1759.0,287,685,0.419,105,297,0.354,158,206,0.767,52,146,198,335,68,13,177,181,837,12.7,5.1,16.1,Scoot Henderson
1641707,2024-25,00,1610612762,UTA,21.0,3,3,75.0,4,18,0.222,3,12,0.25,3,4,0.75,5,10,15,2,5,4,2,8,14,4.7,0.7,8.9,Taylor Hendricks
1629639,2024-25,00,1610612748,MIA,25.0,77,77,2725.0,651,1378,0.472,251,670,0.375,287,327,0.878,35,364,399,424,69,17,198,85,1840,23.9,5.5,24.5,Tyler Herro
1627741,2024-25,00,1610612744,GSW,32.0,82,22,1863.0,328,786,0.417,203,549,0.37,53,64,0.828,51,213,264,134,69,23,91,132,912,11.1,1.6,16.2,Buddy Hield
1629312,2024-25,00,1610612748,MIA,28.0,74,42,1818.0,179,391,0.458,89,233,0.382,31,43,0.721,72,180,252,112,68,37,54,164,478,6.5,1.5,11.9,Haywood Highsmith
1628988,2024-25,00,1610612745,HOU,28.0,62,3,792.0,117,268,0.437,72,181,0.398,34,41,0.829,13,65,78,83,19,11,37,64,340,5.5,1.3,15.2,Aaron Holiday
201950,2024-25,00,1610612738,BOS,34.0,62,62,1896.0,254,573,0.443,108,306,0.353,70,77,0.909,76,189,265,239,66,27,77,101,686,11.1,3.9,16.3,Jrue Holiday
1641842,2024-25,00,1610612765,DET,19.0,81,2,1266.0,197,416,0.474,36,151,0.238,92,122,0.754,40,178,218,82,49,17,72,141,522,6.4,1.0,14.2,Ronald Holland II
1626158,2024-25,00,1610612764,WAS,31.0,31,7,534.0,90,139,0.647,0,3,0.0,50,60,0.833,62,115,177,42,9,23,21,49,230,7.4,1.4,24.2,Richaun Holmes
1631096,2024-25,00,1610612760,OKC,23.0,32,32,877.0,167,341,0.49,44,116,0.379,101,134,0.754,48,209,257,63,23,71,56,72,479,15.0,2.0,23.7,Chet Holmgren
1641720,2024-25,00,1610612755,PHI,21.0,15,0,315.0,37,98,0.378,14,46,0.304,18,21,0.857,3,24,27,37,5,7,18,25,106,7.1,2.5,10.1,Jalen Hood-Schifino
201143,2024-25,00,1610612738,BOS,38.0,60,42,1659.0,195,461,0.423,114,314,0.363,34,38,0.895,79,290,369,128,36,51,46,81,538,9.0,2.1,15.4,Al Horford
1629659,2024-25,00,1610612741,CHI,24.0,58,0,724.0,133,291,0.457,41,122,0.336,72,98,0.735,19,81,100,83,21,11,40,59,379,6.5,1.4,18.5,Talen Horton-Tucker
1631216,2024-25,00,1610612753,ORL,22.0,58,6,788.0,80,190,0.421,64,160,0.4,15,17,0.882,19,56,75,35,22,6,13,62,239,4.1,0.6,11.4,Caleb Houstan
1641724,2024-25,00,1610612753,ORL,21.0,60,0,701.0,98,262,0.374,55,186,0.296,16,23,0.696,20,50,70,44,13,11,36,68,267,4.4,0.7,9.3,Jett Howard
1628989,2024-25,00,1610612741,CHI,26.0,69,31,1679.0,257,604,0.425,132,391,0.338,35,49,0.714,30,175,205,156,66,23,67,121,681,9.9,2.3,14.7,Kevin Huerter
1630643,2024-25,00,1610612763,MEM,27.0,64,2,748.0,157,305,0.515,81,200,0.405,44,56,0.786,30,99,129,38,16,56,34,78,439,6.9,0.6,23.4,Jay Huff
1630574,2024-25,00,1610612752,NYK,23.0,25,1,217.0,21,31,0.677,0,0,0.0,6,13,0.462,14,37,51,11,1,15,21,32,48,1.9,0.4,9.2,Ariel Hukporti
1629631,2024-25,00,1610612739,CLE,27.0,64,9,1740.0,358,762,0.47,157,388,0.405,215,254,0.846,44,214,258,92,50,13,82,155,1088,17.0,1.4,21.0,De'Andre Hunter
1630538,2024-25,00,1610612750,MIN,24.0,24,0,239.0,47,118,0.398,32,82,0.39,23,26,0.885,5,20,25,32,18,4,25,29,149,6.2,1.3,20.1,Bones Hyland
1642345,2024-25,00,1610612756,PHX,22.0,61,6,1046.0,113,187,0.604,0,2,0.0,29,50,0.58,66,156,222,71,28,29,39,102,255,4.2,1.2,13.3,Oso Ighodaro
