PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PPG,APG,PER,FULL_NAME
204060,2024-25,00,1610612750,MIN,37.0,19,1,114.0,6,23,0.261,3,15,0.2,0,0,0.0,2,9,11,23,2,0,9,12,15,0.8,1.2,3.8,Joe Ingles
1627742,2024-25,00,1610612740,NOP,27.0,18,18,595.0,155,333,0.465,43,115,0.374,47,55,0.855,17,83,100,93,16,11,69,45,400,22.2,5.2,21.0,Brandon Ingram
1631127,2024-25,00,1610612759,SAS,22.0,5,0,35.0,2,4,0.5,0,1,0.0,0,0,0.0,2,7,9,3,3,0,1,2,4,0.8,0.6,12.9,Harrison Ingram
202681,2024-25,00,1610612742,DAL,33.0,50,50,1804.0,447,945,0.473,144,359,0.401,196,214,0.916,60,180,240,231,66,23,111,101,1234,24.7,4.6,24.9,Kyrie Irving
1628371,2024-25,00,1610612753,ORL,27.0,71,1,1090.0,134,324,0.414,39,151,0.258,73,107,0.682,120,194,314,40,61,80,33,90,380,5.4,0.6,19.1,Jonathan Isaac
1631093,2024-25,00,1610612765,DET,23.0,30,30,898.0,190,413,0.46,63,154,0.409,85,116,0.733,40,84,124,119,28,11,89,67,528,17.6,4.0,19.1,Jaden Ivey
1641713,2024-25,00,1610612763,MEM,20.0,29,3,459.0,74,199,0.372,32,95,0.337,29,40,0.725,27,65,92,29,12,5,31,30,209,7.2,1.0,12.9,GG Jackson
1630543,2024-25,00,1610612754,IND,23.0,5,1,84.0,14,23,0.609,0,0,0.0,7,14,0.5,11,17,28,5,3,8,5,14,35,7.0,1.0,22.1,Isaiah Jackson
1631245,2024-25,00,1610612754,IND,26.0,28,7,381.0,58,122,0.475,15,40,0.375,31,40,0.775,14,30,44,53,21,5,16,43,162,5.8,1.9,18.6,Quenton Jackson
202704,2024-25,00,1610612755,PHI,34.0,31,1,384.0,52,133,0.391,25,74,0.338,7,9,0.778,8,34,42,45,16,3,17,34,136,4.4,1.5,12.3,Reggie Jackson
1641748,2024-25,00,1610612749,MIL,23.0,67,43,980.0,94,197,0.477,30,76,0.395,12,24,0.5,65,117,182,83,34,14,58,114,230,3.4,1.2,10.6,Andre Jackson Jr.
1628991,2024-25,00,1610612763,MEM,25.0,74,74,2207.0,592,1213,0.488,146,389,0.375,311,398,0.781,91,326,417,148,92,113,153,257,1641,22.2,2.0,25.9,Jaren Jackson Jr.
1631218,2024-25,00,1610612744,GSW,25.0,62,37,967.0,174,302,0.576,0,3,0.0,59,102,0.578,122,189,311,104,23,38,45,73,407,6.6,1.7,22.8,Trayce Jackson-Davis
1642355,2024-25,00,1610612747,LAL,20.0,27,1,181.0,21,67,0.313,9,32,0.281,11,14,0.786,4,14,18,22,9,3,13,13,62,2.3,0.8,9.5,Bronny James
2544,2024-25,00,1610612747,LAL,40.0,70,70,2444.0,651,1270,0.513,149,396,0.376,259,331,0.782,72,474,546,575,70,39,260,99,1710,24.4,8.2,28.4,LeBron James
1631170,2024-25,00,1610612748,MIA,24.0,66,17,1368.0,213,462,0.461,37,119,0.311,107,142,0.754,84,206,290,166,61,14,98,81,570,8.6,2.5,17.5,Jaime Jaquez Jr.
1629610,2024-25,00,1610612766,CHA,27.0,47,20,1071.0,118,291,0.405,55,164,0.335,24,30,0.8,37,98,135,53,26,25,35,99,315,6.7,1.1,10.0,DaQuan Jeffries
1641998,2024-25,00,1610612747,LAL,25.0,38,0,392.0,41,74,0.554,0,0,0.0,13,33,0.394,44,61,105,16,9,15,24,69,95,2.5,0.4,10.7,Trey Jemison III
1642450,2024-25,00,1610612765,DET,23.0,7,0,23.0,3,10,0.3,1,7,0.143,0,2,0.0,0,2,2,3,0,0,1,2,7,1.0,0.4,1.7,Daniss Jenkins
1629660,2024-25,00,1610612739,CLE,27.0,70,3,1392.0,319,618,0.516,111,253,0.439,129,148,0.872,50,123,173,237,78,3,92,102,878,12.5,3.4,26.4,Ty Jerome
1630198,2024-25,00,1610612760,OKC,25.0,74,16,1604.0,259,588,0.44,192,466,0.412,46,56,0.821,41,155,196,119,48,9,38,113,756,10.2,1.6,17.6,Isaiah Joe
1642358,2024-25,00,1610612764,WAS,20.0,29,11,638.0,82,213,0.385,24,90,0.267,32,37,0.865,8,51,59,76,12,3,35,50,220,7.6,2.6,9.8,AJ Johnson
1629661,2024-25,00,1610612751,BKN,29.0,57,57,1800.0,355,747,0.475,159,408,0.39,201,225,0.893,54,193,247,194,53,25,99,104,1070,18.8,3.4,22.6,Cameron Johnson
1630552,2024-25,00,1610612737,ATL,23.0,36,36,1284.0,271,542,0.5,44,141,0.312,94,126,0.746,62,297,359,181,56,36,106,67,680,18.9,5.0,22.8,Jalen Johnson
201949,2024-25,00,1610612754,IND,38.0,12,0,37.0,4,11,0.364,0,3,0.0,0,1,0.0,0,6,6,4,0,2,4,5,8,0.7,0.3,1.4,James Johnson
1629640,2024-25,00,1610612759,SAS,25.0,77,0,1838.0,371,770,0.482,87,274,0.318,150,194,0.773,112,259,371,125,49,22,77,115,979,12.7,1.6,20.0,Keldon Johnson
1630553,2024-25,00,1610612751,BKN,23.0,79,56,1925.0,303,779,0.389,126,401,0.314,107,139,0.77,63,234,297,175,82,30,116,209,839,10.6,2.2,13.5,Keon Johnson
1642352,2024-25,00,1610612748,MIA,23.0,16,0,98.0,18,26,0.692,3,7,0.429,4,9,0.444,6,22,28,4,5,4,4,11,43,2.7,0.2,22.4,Keshad Johnson
203999,2024-25,00,1610612743,DEN,30.0,70,70,2571.0,786,1364,0.576,138,331,0.417,361,451,0.8,200,692,892,716,127,45,230,160,2071,29.6,10.2,40.2,Nikola Jokić
1641732,2024-25,00,1610612764,WAS,22.0,39,0,515.0,59,129,0.457,16,49,0.327,23,35,0.657,21,66,87,44,26,13,23,37,157,4.0,1.1,14.3,Colby Jones
1641794,2024-25,00,1610612760,OKC,23.0,54,3,552.0,51,133,0.383,16,63,0.254,17,28,0.607,30,91,121,58,16,4,28,54,135,2.5,1.1,10.3,Dillon Jones
1630529,2024-25,00,1610612740,NOP,26.0,20,20,648.0,75,172,0.436,22,72,0.306,33,40,0.825,22,56,78,65,37,9,35,66,205,10.2,3.2,13.0,Herbert Jones
1642403,2024-25,00,1610612758,SAC,24.0,40,0,304.0,54,83,0.651,3,8,0.375,23,36,0.639,22,35,57,12,5,10,16,30,134,3.4,0.3,18.3,Isaac Jones
1630539,2024-25,00,1610612742,DAL,24.0,40,6,468.0,87,109,0.798,1,5,0.2,23,32,0.719,40,85,125,25,15,23,18,50,198,5.0,0.6,23.8,Kai Jones
1630222,2024-25,00,1610612758,SAC,26.0,10,0,45.0,9,18,0.5,1,8,0.125,4,5,0.8,2,7,9,11,0,1,1,3,23,2.3,1.1,25.2,Mason Jones
1642461,2024-25,00,1610612743,DEN,23.0,20,0,125.0,11,34,0.324,1,17,0.059,3,3,1.0,8,9,17,5,5,5,5,17,26,1.3,0.2,6.1,Spencer Jones
1630200,2024-25,00,1610612741,CHI,25.0,46,9,905.0,128,238,0.538,19,48,0.396,55,67,0.821,31,85,116,192,37,10,35,55,330,7.2,4.2,20.6,Tre Jones
1626145,2024-25,00,1610612756,PHX,28.0,81,58,2174.0,306,683,0.448,166,401,0.414,51,57,0.895,40,156,196,429,69,8,91,63,829,10.2,5.3,18.0,Tyus Jones
1627884,2024-25,00,1610612746,LAC,28.0,77,55,1873.0,310,589,0.526,78,219,0.356,83,118,0.703,93,170,263,60,79,33,66,153,781,10.1,0.8,16.3,Derrick Jones Jr.
201599,2024-25,00,1610612743,DEN,36.0,56,5,691.0,91,140,0.65,0,0,0.0,27,64,0.422,84,200,284,53,16,27,40,74,209,3.7,0.9,18.8,DeAndre Jordan
202709,2024-25,00,1610612753,ORL,33.0,50,16,612.0,62,154,0.403,39,107,0.364,14,18,0.778,17,57,74,72,26,4,18,50,177,3.5,1.4,13.1,Cory Joseph
1631107,2024-25,00,1610612748,MIA,21.0,46,10,1156.0,172,377,0.456,78,210,0.371,72,87,0.828,26,154,180,131,38,13,60,82,494,10.7,2.8,16.9,Nikola Jović
1630548,2024-25,00,1610612762,UTA,24.0,64,18,1270.0,204,475,0.429,118,314,0.376,45,53,0.849,42,142,184,68,39,8,36,126,571,8.9,1.1,15.2,Johnny Juzang
1642530,2024-25,00,1610612763,MEM,23.0,22,0,93.0,11,30,0.367,7,23,0.304,7,9,0.778,0,12,12,19,2,0,5,8,36,1.6,0.9,14.9,Yuki Kawamura
1630283,2024-25,00,1610612740,NOP,27.0,11,2,126.0,14,22,0.636,0,0,0.0,6,10,0.6,12,27,39,5,1,3,4,15,34,3.1,0.5,14.5,Kylor Kelley
1628379,2024-25,00,1610612763,MEM,28.0,65,11,1472.0,206,431,0.478,113,261,0.433,51,57,0.895,37,146,183,215,50,5,72,59,576,8.9,3.3,17.7,Luke Kennard
1631117,2024-25,00,1610612762,UTA,23.0,58,58,1740.0,278,419,0.663,6,34,0.176,79,152,0.52,266,441,707,97,36,138,86,130,641,11.1,1.7,23.9,Walker Kessler
1630296,2024-25,00,1610612744,GSW,28.0,3,0,11.0,0,4,0.0,0,1,0.0,3,6,0.5,1,1,2,0,2,0,1,0,3,1.0,0.0,2.8,Braxton Key
1630557,2024-25,00,1610612764,WAS,26.0,61,0,1602.0,255,565,0.451,120,330,0.364,75,88,0.852,36,145,181,103,26,14,64,98,705,11.6,1.7,14.5,Corey Kispert
1628467,2024-25,00,1610612742,DAL,33.0,34,4,637.0,37,96,0.385,13,49,0.265,16,21,0.762,25,70,95,43,9,17,23,66,103,3.0,1.3,7.0,Maxi Kleber
1641752,2024-25,00,1610612765,DET,22.0,8,0,42.0,6,10,0.6,2,5,0.4,1,2,0.5,1,6,7,7,2,1,1,8,15,1.9,0.9,19.4,Bobi Klintman
1642261,2024-25,00,1610612747,LAL,24.0,78,16,1494.0,257,557,0.461,128,340,0.376,64,84,0.762,37,179,216,66,24,8,37,93,706,9.1,0.8,16.0,Dalton Knecht
1628995,2024-25,00,1610612744,GSW,25.0,14,0,84.0,18,36,0.5,4,15,0.267,6,8,0.75,7,10,17,5,2,4,4,6,46,3.3,0.4,21.8,Kevin Knox II
1642278,2024-25,00,1610612752,NYK,24.0,41,0,296.0,27,82,0.329,14,47,0.298,13,17,0.765,8,19,27,70,12,4,18,26,81,2.0,1.7,12.9,Tyler Kolek
1631132,2024-25,00,1610612747,LAL,24.0,37,0,342.0,40,66,0.606,0,4,0.0,10,14,0.714,35,57,92,16,8,16,12,44,90,2.4,0.4,15.3,Christian Koloko
1629723,2024-25,00,1610612763,MEM,29.0,46,4,558.0,41,91,0.451,23,62,0.371,7,8,0.875,37,114,151,42,30,14,16,32,112,2.4,0.9,15.0,John Konchar
1628436,2024-25,00,1610612738,BOS,29.0,73,16,1361.0,187,280,0.668,0,3,0.0,67,97,0.691,190,198,388,117,36,71,31,119,441,6.0,1.6,22.3,Luke Kornet
1630249,2024-25,00,1610612737,ATL,24.0,57,16,1153.0,145,292,0.497,90,206,0.437,32,45,0.711,22,134,156,147,36,26,50,105,412,7.2,2.6,16.5,Vít Krejčí
1630228,2024-25,00,1610612744,GSW,22.0,47,10,1144.0,258,568,0.454,46,151,0.305,157,235,0.668,56,161,217,104,38,21,71,90,719,15.3,2.2,20.8,Jonathan Kuminga
1628398,2024-25,00,1610612749,MIL,29.0,65,62,1936.0,370,848,0.436,96,313,0.307,128,202,0.634,54,316,370,152,36,19,146,119,964,14.8,2.3,14.1,Kyle Kuzma
1631222,2024-25,00,1610612758,SAC,23.0,66,0,1349.0,160,337,0.475,60,142,0.423,78,115,0.678,90,169,259,158,62,23,86,132,458,6.9,2.4,16.1,Jake LaRavia
203897,2024-25,00,1610612758,SAC,30.0,74,74,2603.0,625,1223,0.511,239,536,0.446,235,285,0.825,22,293,315,310,58,12,208,121,1724,23.3,4.2,22.6,Zach LaVine
1627746,2024-25,00,1610612758,SAC,28.0,4,0,12.0,2,4,0.5,1,1,1.0,0,0,0.0,1,2,3,1,0,0,0,1,5,1.2,0.2,19.3,Skal Labissiere
1629111,2024-25,00,1610612745,HOU,29.0,42,3,500.0,81,152,0.533,11,26,0.423,27,40,0.675,56,81,137,37,13,10,21,49,200,4.8,0.9,19.1,Jock Landale
1641796,2024-25,00,1610612748,MIA,24.0,55,8,782.0,89,203,0.438,32,95,0.337,41,61,0.672,28,64,92,65,32,7,24,91,251,4.6,1.2,12.5,Pelle Larsson
1630639,2024-25,00,1610612761,TOR,24.0,26,2,486.0,80,190,0.421,33,101,0.327,43,63,0.683,20,66,86,31,13,6,15,44,236,9.1,1.2,16.6,A.J. Lawson
1627747,2024-25,00,1610612737,ATL,30.0,64,3,1596.0,280,599,0.467,106,284,0.373,110,155,0.71,41,162,203,215,57,33,76,99,776,12.1,3.4,19.6,Caris LeVert
1627814,2024-25,00,1610612756,PHX,32.0,25,0,144.0,27,74,0.365,9,37,0.243,20,21,0.952,3,17,20,11,6,0,10,6,83,3.3,0.4,15.9,Damion Lee
203458,2024-25,00,1610612747,LAL,31.0,46,7,380.0,32,63,0.508,2,9,0.222,8,17,0.471,38,57,95,38,9,21,20,56,74,1.6,0.8,12.5,Alex Len
202695,2024-25,00,1610612746,LAC,33.0,37,37,1180.0,310,623,0.498,78,190,0.411,98,121,0.81,35,184,219,116,59,17,72,56,796,21.5,3.1,25.1,Kawhi Leonard
1642502,2024-25,00,1610612760,OKC,25.0,6,0,21.0,0,2,0.0,0,1,0.0,2,4,0.5,1,2,3,1,0,0,1,4,2,0.3,0.2,-2.1,Malevy Leons
1641721,2024-25,00,1610612751,BKN,22.0,28,1,328.0,45,108,0.417,19,50,0.38,7,10,0.7,18,37,55,19,9,7,14,29,116,4.1,0.7,12.4,Maxwell Lewis
1630604,2024-25,00,1610612741,CHI,24.0,12,0,53.0,8,15,0.533,3,10,0.3,2,2,1.0,3,6,9,3,1,1,2,11,21,1.8,0.2,14.5,E.J. Liddell
203081,2024-25,00,1610612749,MIL,34.0,58,58,2093.0,444,992,0.448,197,524,0.376,362,393,0.921,29,243,272,410,70,10,162,97,1447,24.9,7.1,26.7,Damian Lillard
1641726,2024-25,00,1610612742,DAL,21.0,36,29,833.0,134,191,0.702,0,0,0.0,46,73,0.63,104,166,270,85,20,56,41,100,314,8.7,2.4,23.7,Dereck Lively II
1641753,2024-25,00,1610612749,MIL,21.0,21,1,106.0,9,27,0.333,0,8,0.0,12,16,0.75,10,25,35,5,5,0,6,8,30,1.4,0.2,12.2,Chris Livingston
1626172,2024-25,00,1610612744,GSW,29.0,76,6,1142.0,143,278,0.514,2,5,0.4,56,99,0.566,185,277,462,118,46,37,39,154,344,4.5,1.6,20.5,Kevon Looney
201572,2024-25,00,1610612749,MIL,37.0,80,80,2546.0,394,774,0.509,139,373,0.373,114,138,0.826,113,288,401,143,50,148,84,171,1041,13.0,1.8,17.9,Brook Lopez
201567,2024-25,00,1610612748,MIA,36.0,23,9,251.0,41,115,0.357,24,67,0.358,16,23,0.696,22,72,94,22,15,4,14,21,122,5.3,1.0,19.9,Kevin Love
200768,2024-25,00,1610612755,PHI,39.0,35,12,659.0,41,117,0.35,29,88,0.33,27,33,0.818,11,56,67,96,33,11,21,62,138,3.9,2.7,11.8,Kyle Lowry
1626168,2024-25,00,1610612758,SAC,29.0,69,5,1350.0,157,374,0.42,81,238,0.34,56,80,0.7,80,236,316,82,41,23,39,86,451,6.5,1.2,15.0,Trey Lyles
1630572,2024-25,00,1610612759,SAS,25.0,61,0,681.0,141,281,0.502,60,161,0.373,43,58,0.741,62,125,187,48,22,17,26,60,385,6.3,0.8,24.7,Sandro Mamukelashvili
1629611,2024-25,00,1610612737,ATL,28.0,67,13,1414.0,205,413,0.496,60,163,0.368,47,68,0.691,68,131,199,121,47,15,47,128,517,7.7,1.8,15.2,Terance Mann
1630544,2024-25,00,1610612766,CHA,24.0,13,0,319.0,70,161,0.435,24,60,0.4,19,21,0.905,12,26,38,39,7,4,25,24,183,14.1,3.0,17.3,Tre Mann
1628374,2024-25,00,1610612762,UTA,27.0,47,47,1476.0,296,700,0.423,138,399,0.346,162,185,0.876,72,206,278,70,33,17,66,79,892,19.0,1.5,20.1,Lauri Markkanen
1630230,2024-25,00,1610612742,DAL,27.0,69,31,1919.0,362,712,0.508,60,218,0.275,130,160,0.813,76,252,328,208,70,11,112,109,914,13.2,3.0,18.8,Naji Marshall
1628997,2024-25,00,1610612742,DAL,29.0,45,24,1218.0,129,304,0.424,37,103,0.359,61,98,0.622,53,124,177,95,46,23,56,87,356,7.9,2.1,11.8,Caleb Martin
1628998,2024-25,00,1610612756,PHX,29.0,53,8,1173.0,136,325,0.418,43,151,0.285,43,61,0.705,53,171,224,105,56,32,51,95,358,6.8,2.0,13.9,Cody Martin
1641798,2024-25,00,1610612764,WAS,21.0,16,0,239.0,31,74,0.419,7,23,0.304,9,10,0.9,11,33,44,17,9,0,12,14,78,4.9,1.1,11.9,Jaylen Martin
1630231,2024-25,00,1610612762,UTA,24.0,43,16,912.0,111,201,0.552,15,58,0.259,37,47,0.787,30,95,125,48,17,22,24,101,274,6.4,1.1,12.4,KJ Martin
1631213,2024-25,00,1610612751,BKN,26.0,60,11,1315.0,189,465,0.406,99,282,0.351,46,58,0.793,58,161,219,122,34,9,74,77,523,8.7,2.0,13.8,Tyrese Martin
1629726,2024-25,00,1610612737,ATL,28.0,47,2,830.0,102,257,0.397,85,218,0.39,64,78,0.821,13,74,87,60,26,15,31,81,353,7.5,1.3,15.0,Garrison Mathews
1631097,2024-25,00,1610612754,IND,22.0,72,49,2149.0,391,853,0.458,98,288,0.34,276,332,0.831,87,296,383,136,47,24,135,162,1156,16.1,1.9,17.8,Bennedict Mathurin
1631255,2024-25,00,1610612740,NOP,24.0,42,7,791.0,135,235,0.574,21,66,0.318,34,44,0.773,64,145,209,46,22,41,43,106,325,7.7,1.1,19.0,Karlo Matković
1630178,2024-25,00,1610612755,PHI,24.0,52,52,1960.0,477,1091,0.437,161,478,0.337,254,289,0.879,15,159,174,317,91,21,124,116,1369,26.3,6.1,24.2,Tyrese Maxey
1630540,2024-25,00,1610612752,NYK,24.0,64,10,1593.0,222,547,0.406,115,312,0.369,52,64,0.813,47,114,161,187,67,17,41,108,611,9.5,2.9,15.5,Miles McBride
1642272,2024-25,00,1610612755,PHI,21.0,23,8,592.0,126,274,0.46,51,133,0.383,49,56,0.875,13,43,56,60,15,0,37,37,352,15.3,2.6,19.0,Jared McCain
1630644,2024-25,00,1610612753,ORL,26.0,2,0,10.0,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,3,0,0,0,2,0,0.0,1.5,0.6,Mac McClung
203468,2024-25,00,1610612740,NOP,33.0,56,56,1832.0,444,1000,0.444,171,459,0.373,124,173,0.717,42,170,212,227,46,24,106,124,1183,21.1,4.1,20.5,CJ McCollum
204456,2024-25,00,1610612754,IND,33.0,79,1,1415.0,324,624,0.519,15,49,0.306,57,77,0.74,44,149,193,351,83,21,109,79,720,9.1,4.4,23.5,T.J. McConnell
1641755,2024-25,00,1610612752,NYK,24.0,4,0,29.0,2,7,0.286,0,1,0.0,2,2,1.0,0,8,8,2,1,1,0,6,6,1.5,0.5,8.5,Kevin McCullar Jr.
1630183,2024-25,00,1610612750,MIN,24.0,82,82,2614.0,398,834,0.477,100,303,0.33,104,128,0.813,129,341,470,163,110,74,95,225,1000,12.2,2.0,16.2,Jaden McDaniels
1629667,2024-25,00,1610612764,WAS,27.0,4,0,7.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,0,0,0.0,0.2,12.7,Jalen McDaniels
203926,2024-25,00,1610612758,SAC,33.0,42,3,342.0,50,117,0.427,44,101,0.436,3,5,0.6,3,19,22,7,4,2,6,30,147,3.5,0.2,12.1,Doug McDermott
1631121,2024-25,00,1610612757,POR,22.0,13,0,32.0,4,14,0.286,0,4,0.0,5,6,0.833,2,1,3,2,1,0,4,3,13,1.0,0.2,3.6,Bryce McGowens
1629162,2024-25,00,1610612759,SAS,29.0,46,0,314.0,31,72,0.431,19,46,0.413,17,22,0.773,6,24,30,51,16,1,16,18,98,2.1,1.1,15.4,Jordan McLaughlin
1629098,2024-25,00,1610612745,HOU,28.0,9,0,43.0,5,17,0.294,4,13,0.308,0,0,0.0,2,3,5,1,0,2,2,3,14,1.6,0.1,5.6,Jack McVeigh
1629001,2024-25,00,1610612744,GSW,26.0,6,2,121.0,22,54,0.407,13,35,0.371,5,8,0.625,6,14,20,17,7,2,10,18,62,10.3,2.8,17.5,De'Anthony Melton
1630241,2024-25,00,1610612739,CLE,28.0,71,4,1401.0,172,424,0.406,137,368,0.372,28,29,0.966,38,119,157,108,53,14,35,124,509,7.2,1.5,14.0,Sam Merrill
203995,2024-25,00,1610612756,PHX,31.0,41,16,785.0,95,273,0.348,45,125,0.36,34,41,0.829,20,69,89,128,15,0,77,45,269,6.6,3.1,9.0,Vasilije Micić
203114,2024-25,00,1610612764,WAS,33.0,37,21,843.0,160,337,0.475,48,133,0.361,72,84,0.857,13,124,137,150,35,8,56,75,440,11.9,4.1,21.2,Khris Middleton
1641706,2024-25,00,1610612766,CHA,22.0,27,27,924.0,198,491,0.403,104,293,0.355,68,79,0.861,25,106,131,98,29,20,76,74,568,21.0,3.6,18.2,Brandon Miller
1641801,2024-25,00,1610612741,CHI,24.0,6,0,25.0,4,8,0.5,0,1,0.0,2,2,1.0,4,4,8,2,1,0,0,3,10,1.7,0.3,22.7,Emanuel Miller
1641757,2024-25,00,1610612746,LAC,25.0,37,0,420.0,58,134,0.433,8,38,0.211,28,35,0.8,23,35,58,34,17,5,26,26,152,4.1,0.9,13.0,Jordan Miller
1631159,2024-25,00,1610612750,MIN,21.0,13,0,32.0,6,15,0.4,0,5,0.0,8,8,1.0,3,8,11,0,2,1,2,2,20,1.5,0.0,24.3,Leonard Miller
