PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PPG,APG,PER,FULL_NAME
1642347,2024-25,00,1610612761,TOR,22.0,75,11,1467.0,204,504,0.405,72,223,0.323,53,69,0.768,30,85,115,316,58,10,117,158,533,7.1,4.2,13.3,Jamal Shead
1641767,2024-25,00,1610612754,IND,23.0,63,9,1230.0,120,287,0.418,68,199,0.342,24,27,0.889,44,133,177,85,38,14,22,125,332,5.3,1.3,11.6,Ben Sheppard
1642263,2024-25,00,1610612745,HOU,20.0,52,3,654.0,84,239,0.351,48,142,0.338,13,16,0.813,16,62,78,75,35,17,37,53,229,4.4,1.4,12.2,Reed Sheppard
1627783,2024-25,00,1610612754,IND,31.0,78,78,2548.0,613,1182,0.519,126,324,0.389,226,308,0.734,133,407,540,263,70,42,109,189,1578,20.2,3.4,24.5,Pascal Siakam
1627732,2024-25,00,1610612746,LAC,28.0,51,24,1120.0,116,223,0.52,0,0,0.0,24,33,0.727,47,194,241,285,38,23,102,107,256,5.0,5.6,15.1,Ben Simmons
1629014,2024-25,00,1610612757,POR,25.0,70,70,2292.0,479,1125,0.426,215,593,0.363,175,194,0.902,25,164,189,337,60,5,143,117,1348,19.3,4.8,19.0,Anfernee Simons
1642354,2024-25,00,1610612766,CHA,22.0,36,15,842.0,104,301,0.346,33,130,0.254,41,50,0.82,39,70,109,112,34,6,56,56,282,7.8,3.1,10.9,KJ Simpson
1630579,2024-25,00,1610612749,MIL,26.0,53,5,631.0,45,71,0.634,0,0,0.0,8,13,0.615,71,126,197,33,10,19,33,65,98,1.8,0.6,11.6,Jericho Sims
203935,2024-25,00,1610612764,WAS,31.0,34,7,680.0,101,257,0.393,49,141,0.348,54,71,0.761,18,54,72,109,39,9,54,53,305,9.0,3.2,16.5,Marcus Smart
1630696,2024-25,00,1610612748,MIA,27.0,14,1,268.0,31,61,0.508,16,30,0.533,9,12,0.75,12,24,36,23,21,6,17,30,87,6.2,1.6,15.8,Dru Smith
1630188,2024-25,00,1610612741,CHI,25.0,64,2,962.0,190,408,0.466,72,222,0.324,72,89,0.809,89,268,357,65,17,44,37,95,524,8.2,1.0,24.2,Jalen Smith
1642449,2024-25,00,1610612765,DET,24.0,1,0,22.0,6,9,0.667,0,0,0.0,2,3,0.667,4,4,8,0,0,0,2,3,14,14.0,0.0,24.0,Tolu Smith
1641890,2024-25,00,1610612749,MIL,20.0,23,0,122.0,24,50,0.48,13,30,0.433,6,8,0.75,6,19,25,4,3,4,8,11,67,2.9,0.2,18.9,Tyler Smith
1631095,2024-25,00,1610612745,HOU,21.0,57,39,1716.0,248,566,0.438,98,277,0.354,104,126,0.825,105,294,399,60,25,41,61,123,698,12.2,1.1,15.4,Jabari Smith Jr.
1641733,2024-25,00,1610612766,CHA,21.0,60,27,1369.0,222,568,0.391,104,306,0.34,43,46,0.935,13,115,128,145,17,6,82,79,591,9.8,2.4,11.3,Nick Smith Jr.
1631110,2024-25,00,1610612759,SAS,21.0,54,23,1364.0,251,469,0.535,28,91,0.308,87,125,0.696,127,225,352,128,45,27,84,131,617,11.4,2.4,20.0,Jeremy Sochan
1642285,2024-25,00,1610612763,MEM,25.0,25,1,252.0,34,82,0.415,19,52,0.365,19,19,1.0,12,18,30,34,9,1,6,23,106,4.2,1.4,18.4,Cam Spencer
1630311,2024-25,00,1610612744,GSW,28.0,39,0,250.0,41,101,0.406,5,22,0.227,11,15,0.733,15,31,46,48,14,3,18,20,98,2.5,1.2,16.5,Pat Spencer
1630531,2024-25,00,1610612762,UTA,22.0,43,2,365.0,35,90,0.389,12,48,0.25,27,38,0.711,17,41,58,33,24,4,16,42,109,2.5,0.8,13.1,Jaden Springer
1641815,2024-25,00,1610612748,MIA,24.0,3,0,6.0,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,0,1,0,0,0,0,0.0,0.0,0.8,Isaiah Stevens
1630205,2024-25,00,1610612763,MEM,27.0,17,1,156.0,29,63,0.46,8,27,0.296,8,11,0.727,4,34,38,8,5,3,10,15,74,4.4,0.5,15.5,Lamar Stevens
1630191,2024-25,00,1610612765,DET,23.0,72,4,1434.0,176,315,0.559,17,53,0.321,66,87,0.759,130,269,399,123,28,101,68,183,435,6.0,1.7,17.6,Isaiah Stewart
1631124,2024-25,00,1610612743,DEN,23.0,65,4,1384.0,210,486,0.432,94,269,0.349,74,90,0.822,17,125,142,83,39,16,57,151,588,9.0,1.3,12.8,Julian Strawther
1629622,2024-25,00,1610612739,CLE,29.0,50,37,1273.0,165,373,0.442,113,293,0.386,28,34,0.824,53,164,217,158,26,12,54,104,471,9.4,3.2,15.9,Max Strus
1630591,2024-25,00,1610612753,ORL,23.0,35,35,1002.0,197,481,0.41,76,242,0.314,97,110,0.882,23,118,141,129,51,33,102,98,567,16.2,3.7,17.9,Jalen Suggs
1631306,2024-25,00,1610612761,TOR,25.0,10,0,170.0,22,63,0.349,15,47,0.319,0,1,0.0,5,22,27,3,4,2,4,12,59,5.9,0.3,9.0,Cole Swider
1630256,2024-25,00,1610612745,HOU,29.0,52,2,588.0,70,148,0.473,16,46,0.348,32,47,0.681,50,67,117,47,26,7,22,82,188,3.6,0.9,14.7,Jae'Sean Tate
1628369,2024-25,00,1610612738,BOS,27.0,72,72,2624.0,662,1465,0.452,250,728,0.343,358,440,0.814,48,575,623,431,76,38,209,157,1932,26.8,6.0,26.8,Jayson Tatum
1630678,2024-25,00,1610612758,SAC,25.0,3,0,6.0,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,2,0,0,0,0,0,0.0,0.7,11.6,Terry Taylor
202066,2024-25,00,1610612761,TOR,38.0,28,0,227.0,18,60,0.3,6,28,0.214,11,12,0.917,9,20,29,31,17,2,10,23,53,1.9,1.1,11.0,Garrett Temple
1631207,2024-25,00,1610612741,CHI,22.0,73,5,987.0,120,268,0.448,37,104,0.356,49,69,0.71,38,86,124,97,44,15,53,114,326,4.5,1.3,12.7,Dalen Terry
1628464,2024-25,00,1610612740,NOP,32.0,38,9,621.0,61,129,0.473,9,37,0.243,31,37,0.838,44,120,164,60,18,20,25,70,162,4.3,1.6,14.7,Daniel Theis
1630560,2024-25,00,1610612751,BKN,23.0,25,23,781.0,199,454,0.438,68,195,0.349,133,151,0.881,15,68,83,94,15,2,62,44,599,24.0,3.8,23.2,Cam Thomas
1641708,2024-25,00,1610612745,HOU,22.0,69,42,2225.0,388,697,0.557,25,91,0.275,169,247,0.684,192,372,564,265,97,89,138,167,970,14.1,3.8,22.2,Amen Thompson
1641709,2024-25,00,1610612765,DET,22.0,59,48,1328.0,246,460,0.535,11,49,0.224,91,142,0.641,111,192,303,134,98,40,80,164,594,10.1,2.3,21.2,Ausar Thompson
202691,2024-25,00,1610612742,DAL,35.0,72,72,1965.0,361,877,0.412,216,553,0.391,67,74,0.905,44,202,246,145,50,30,88,81,1005,14.0,2.0,16.5,Klay Thompson
202684,2024-25,00,1610612739,CLE,34.0,40,0,328.0,31,71,0.437,0,3,0.0,7,30,0.233,32,102,134,24,2,11,14,36,69,1.7,0.6,11.3,Tristan Thompson
1630550,2024-25,00,1610612764,WAS,22.0,20,0,249.0,25,59,0.424,6,21,0.286,15,22,0.682,20,28,48,6,8,9,9,17,71,3.6,0.3,12.4,JT Thor
1629680,2024-25,00,1610612757,POR,28.0,15,5,312.0,42,88,0.477,21,48,0.438,7,15,0.467,14,38,52,28,33,9,13,14,112,7.5,1.9,20.3,Matisse Thybulle
1630214,2024-25,00,1610612738,BOS,26.0,33,2,231.0,13,53,0.245,5,32,0.156,3,4,0.75,10,33,43,7,11,5,14,18,34,1.0,0.2,3.3,Xavier Tillman
1631166,2024-25,00,1610612751,BKN,24.0,9,2,254.0,45,102,0.441,9,35,0.257,10,16,0.625,17,48,65,20,4,1,15,21,109,12.1,2.2,14.2,Drew Timme
1641772,2024-25,00,1610612739,CLE,24.0,5,1,63.0,13,32,0.406,2,10,0.2,8,11,0.727,9,12,21,2,0,1,2,9,36,7.2,0.4,18.5,Nae'Qwan Tomlin
1631210,2024-25,00,1610612737,ATL,24.0,17,0,75.0,9,22,0.409,5,10,0.5,0,0,0.0,3,12,15,6,2,0,3,3,23,1.4,0.4,12.3,Jacob Toppin
1630167,2024-25,00,1610612754,IND,27.0,79,4,1545.0,317,599,0.529,110,301,0.365,89,114,0.781,56,262,318,128,46,28,68,108,833,10.5,1.6,22.1,Obi Toppin
1626157,2024-25,00,1610612752,NYK,29.0,72,72,2517.0,639,1215,0.526,142,338,0.42,339,409,0.829,212,708,920,222,71,50,192,249,1759,24.4,3.1,28.5,Karl-Anthony Towns
1642422,2024-25,00,1610612747,LAL,22.0,9,0,67.0,6,19,0.316,0,7,0.0,2,7,0.286,2,13,15,1,4,2,3,6,14,1.6,0.1,5.0,Armel Traoré
1631247,2024-25,00,1610612739,CLE,23.0,12,0,88.0,5,20,0.25,0,9,0.0,2,2,1.0,8,12,20,8,1,1,8,6,12,1.0,0.7,3.0,Luke Travers
1629018,2024-25,00,1610612749,MIL,26.0,74,9,1893.0,283,657,0.431,180,433,0.416,78,92,0.848,20,148,168,87,72,4,42,124,824,11.1,1.2,14.8,Gary Trent Jr.
1631131,2024-25,00,1610612762,UTA,25.0,14,1,255.0,42,70,0.6,0,0,0.0,23,31,0.742,46,76,122,9,13,1,10,24,107,7.6,0.6,25.3,Oscar Tshiebwe
200782,2024-25,00,1610612752,NYK,40.0,3,1,58.0,3,7,0.429,3,6,0.5,0,0,0.0,4,4,8,0,1,1,1,8,9,3.0,0.0,6.4,P.J. Tucker
1626167,2024-25,00,1610612754,IND,29.0,72,72,2174.0,390,811,0.481,156,394,0.396,184,238,0.773,90,381,471,111,54,144,123,183,1120,15.6,1.5,20.4,Myles Turner
1641816,2024-25,00,1610612743,DEN,24.0,51,2,400.0,45,120,0.375,23,74,0.311,21,28,0.75,25,53,78,20,10,6,14,44,134,2.6,0.4,11.7,Hunter Tyson
1642281,2024-25,00,1610612739,CLE,22.0,47,3,453.0,64,149,0.43,20,58,0.345,19,24,0.792,37,59,96,44,13,3,26,50,167,3.6,0.9,14.1,Jaylon Tyson
1630649,2024-25,00,1610612749,MIL,26.0,22,0,86.0,5,26,0.192,3,15,0.2,2,4,0.5,4,13,17,4,3,6,3,8,15,0.7,0.2,4.6,Stanley Umude
202685,2024-25,00,1610612758,SAC,32.0,81,21,1524.0,345,627,0.55,8,37,0.216,145,165,0.879,190,437,627,164,37,46,120,181,843,10.4,2.0,25.7,Jonas Valančiūnas
1627832,2024-25,00,1610612745,HOU,31.0,60,60,2111.0,287,759,0.378,159,461,0.345,111,137,0.81,32,189,221,333,94,25,87,140,844,14.1,5.6,15.9,Fred VanVleet
1629020,2024-25,00,1610612747,LAL,26.0,36,2,581.0,59,121,0.488,9,32,0.281,20,36,0.556,68,114,182,41,35,10,29,67,147,4.1,1.1,15.6,Jarred Vanderbilt
1630170,2024-25,00,1610612759,SAS,24.0,64,53,1983.0,394,889,0.443,158,429,0.368,95,120,0.792,34,221,255,183,84,33,88,108,1041,16.3,2.9,18.5,Devin Vassell
1629216,2024-25,00,1610612747,LAL,28.0,72,11,1527.0,168,420,0.4,109,309,0.353,15,21,0.714,20,72,92,98,51,13,41,152,460,6.4,1.4,9.5,Gabe Vincent
1641774,2024-25,00,1610612764,WAS,22.0,35,1,513.0,120,242,0.496,38,102,0.373,52,67,0.776,26,104,130,39,11,23,42,57,330,9.4,1.1,23.0,Tristan Vukcevic
202696,2024-25,00,1610612741,CHI,34.0,73,72,2278.0,550,1038,0.53,129,321,0.402,120,149,0.805,178,557,735,256,61,52,119,163,1349,18.5,3.5,26.3,Nikola Vučević
1629731,2024-25,00,1610612739,CLE,28.0,59,30,1253.0,112,271,0.413,80,222,0.36,16,30,0.533,51,198,249,76,42,20,22,101,320,5.4,1.3,12.5,Dean Wade
1630532,2024-25,00,1610612753,ORL,23.0,60,60,2023.0,537,1161,0.463,104,352,0.295,271,311,0.871,56,286,342,284,75,21,138,147,1449,24.2,4.7,24.8,Franz Wagner
1629021,2024-25,00,1610612753,ORL,27.0,30,1,564.0,140,249,0.562,27,75,0.36,79,110,0.718,40,108,148,42,24,12,49,55,386,12.9,1.4,26.6,Moritz Wagner
1631133,2024-25,00,1610612757,POR,22.0,60,1,749.0,118,229,0.515,28,72,0.389,49,71,0.69,59,152,211,37,33,6,34,87,313,5.2,0.6,18.2,Jabari Walker
1641716,2024-25,00,1610612754,IND,21.0,75,5,1187.0,170,360,0.472,75,185,0.405,46,69,0.667,25,204,229,110,54,25,78,115,461,6.1,1.5,15.4,Jarace Walker
1629022,2024-25,00,1610612755,PHI,26.0,20,7,477.0,89,212,0.42,45,127,0.354,24,30,0.8,6,57,63,50,10,5,25,27,247,12.4,2.5,16.5,Lonnie Walker IV
1641717,2024-25,00,1610612760,OKC,21.0,68,43,1876.0,232,489,0.474,74,208,0.356,30,37,0.811,71,158,229,173,120,35,59,145,568,8.4,2.5,15.0,Cason Wallace
1630811,2024-25,00,1610612737,ATL,26.0,31,5,501.0,65,162,0.401,27,82,0.329,11,11,1.0,7,43,50,81,28,9,33,39,168,5.4,2.6,13.6,Keaton Wallace
1641775,2024-25,00,1610612738,BOS,21.0,52,1,403.0,30,83,0.361,15,55,0.273,7,12,0.583,23,46,69,19,12,11,17,30,82,1.6,0.4,8.4,Jordan Walsh
1642266,2024-25,00,1610612761,TOR,20.0,52,18,1103.0,159,393,0.405,65,186,0.349,66,83,0.795,59,101,160,81,43,10,50,95,449,8.6,1.6,14.1,Ja'Kobe Walter
1642276,2024-25,00,1610612748,MIA,21.0,64,36,1422.0,257,464,0.554,35,111,0.315,46,67,0.687,116,357,473,60,39,71,57,111,595,9.3,0.9,20.6,Kel'el Ware
1629023,2024-25,00,1610612742,DAL,26.0,57,56,1835.0,301,665,0.453,91,239,0.381,143,198,0.722,82,360,442,131,63,60,118,131,836,14.7,2.3,17.5,P.J. Washington
1631102,2024-25,00,1610612756,PHX,23.0,16,0,118.0,14,45,0.311,4,21,0.19,3,6,0.5,4,9,13,16,3,0,3,4,35,2.2,1.0,8.9,TyTy Washington Jr.
1630322,2024-25,00,1610612765,DET,27.0,52,9,778.0,92,249,0.369,64,186,0.344,8,11,0.727,20,90,110,52,27,11,20,62,256,4.9,1.0,11.6,Lindy Waters III
1630570,2024-25,00,1610612751,BKN,24.0,44,6,913.0,164,350,0.469,29,88,0.33,93,122,0.762,37,123,160,115,27,12,83,95,450,10.2,2.6,16.6,Trendon Watford
1641817,2024-25,00,1610612752,NYK,24.0,9,0,22.0,4,9,0.444,0,1,0.0,0,0,0.0,1,2,3,2,1,0,2,3,8,0.9,0.2,8.2,Anton Watson
1631212,2024-25,00,1610612743,DEN,22.0,68,18,1656.0,204,428,0.477,48,136,0.353,95,137,0.693,47,186,233,94,48,93,56,123,551,8.1,1.4,14.4,Peyton Watson
1642377,2024-25,00,1610612763,MEM,21.0,79,74,2044.0,287,676,0.425,138,392,0.352,111,135,0.822,87,181,268,135,44,8,69,146,823,10.4,1.7,13.9,Jaylen Wells
1641705,2024-25,00,1610612759,SAS,21.0,46,46,1527.0,408,857,0.476,142,403,0.352,158,189,0.836,82,424,506,168,52,176,149,105,1116,24.3,3.7,30.6,Victor Wembanyama
1631104,2024-25,00,1610612759,SAS,22.0,58,0,683.0,81,186,0.435,17,58,0.293,38,61,0.623,17,44,61,114,37,6,54,46,217,3.7,2.0,12.9,Blake Wesley
201566,2024-25,00,1610612743,DEN,36.0,75,36,2092.0,373,831,0.449,94,291,0.323,154,233,0.661,102,268,370,457,106,37,242,188,994,13.3,6.1,18.8,Russell Westbrook
1630762,2024-25,00,1610612755,PHI,22.0,5,0,44.0,3,21,0.143,0,10,0.0,2,2,1.0,2,6,8,2,1,2,1,1,8,1.6,0.4,-1.3,Phillip Wheeler
1629632,2024-25,00,1610612741,CHI,25.0,74,73,2450.0,508,1121,0.453,216,584,0.37,277,307,0.902,25,248,273,330,69,16,177,154,1509,20.4,4.5,21.0,Coby White
1628401,2024-25,00,1610612738,BOS,30.0,76,76,2574.0,424,959,0.442,265,691,0.384,135,161,0.839,67,274,341,361,72,80,131,138,1248,16.4,4.8,20.1,Derrick White
1641727,2024-25,00,1610612751,BKN,20.0,20,0,246.0,39,96,0.406,33,74,0.446,3,5,0.6,4,25,29,12,6,1,15,22,114,5.7,0.6,12.4,Dariq Whitehead
1641715,2024-25,00,1610612745,HOU,20.0,51,3,827.0,179,403,0.444,65,183,0.355,54,72,0.75,36,115,151,49,31,13,46,44,477,9.4,1.0,19.2,Cam Whitmore
1630598,2024-25,00,1610612760,OKC,26.0,76,26,1744.0,355,728,0.488,130,339,0.383,74,89,0.831,81,214,295,134,60,18,69,101,914,12.0,1.8,20.2,Aaron Wiggins
203952,2024-25,00,1610612748,MIA,30.0,60,60,1842.0,376,839,0.448,130,348,0.374,196,257,0.763,89,180,269,158,60,50,99,101,1078,18.0,2.6,20.9,Andrew Wiggins
1631214,2024-25,00,1610612765,DET,25.0,1,0,4.0,2,2,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,0,5,5.0,1.0,64.6,Alondes Williams
1630314,2024-25,00,1610612742,DAL,25.0,33,3,487.0,98,188,0.521,24,60,0.4,55,66,0.833,12,46,58,76,24,5,39,33,275,8.3,2.3,22.8,Brandon Williams
1642262,2024-25,00,1610612762,UTA,20.0,50,21,1060.0,83,257,0.323,35,135,0.259,29,40,0.725,27,86,113,59,23,16,44,95,230,4.6,1.2,5.2,Cody Williams
1629684,2024-25,00,1610612766,CHA,26.0,16,7,479.0,54,123,0.439,27,74,0.365,31,37,0.838,18,64,82,37,18,13,28,46,166,10.4,2.3,14.1,Grant Williams
1631114,2024-25,00,1610612760,OKC,24.0,69,69,2237.0,565,1168,0.484,124,340,0.365,236,299,0.789,59,310,369,354,111,46,150,158,1490,21.6,5.1,25.6,Jalen Williams
1631119,2024-25,00,1610612760,OKC,22.0,47,9,784.0,97,221,0.439,61,153,0.399,23,30,0.767,48,214,262,120,22,29,35,79,278,5.9,2.6,20.2,Jaylin Williams
1629026,2024-25,00,1610612760,OKC,30.0,69,7,1132.0,171,354,0.483,66,171,0.386,28,39,0.718,65,176,241,97,43,10,39,110,436,6.3,1.4,17.0,Kenrich Williams
1631109,2024-25,00,1610612766,CHA,23.0,44,41,1171.0,270,447,0.604,0,4,0.0,131,163,0.804,132,315,447,109,32,54,71,105,671,15.2,2.5,28.7,Mark Williams
1631466,2024-25,00,1610612745,HOU,26.0,20,0,147.0,27,62,0.435,6,26,0.231,5,8,0.625,5,8,13,9,8,4,14,16,65,3.2,0.4,11.0,Nate Williams
1630172,2024-25,00,1610612741,CHI,23.0,63,36,1576.0,205,516,0.397,96,272,0.353,60,83,0.723,43,194,237,124,48,32,86,88,566,9.0,2.0,12.2,Patrick Williams
1630533,2024-25,00,1610612751,BKN,23.0,63,45,1541.0,214,520,0.412,103,302,0.341,101,123,0.821,61,226,287,84,62,28,67,149,632,10.0,1.3,14.9,Ziaire Williams
1629057,2024-25,00,1610612757,POR,27.0,20,3,351.0,50,78,0.641,1,3,0.333,15,17,0.882,35,83,118,21,13,33,17,31,116,5.8,1.0,22.2,Robert Williams III
1631246,2024-25,00,1610612763,MEM,24.0,27,5,499.0,67,167,0.401,26,95,0.274,19,24,0.792,22,76,98,55,12,7,33,45,179,6.6,2.0,12.5,Vince Williams Jr.
1629627,2024-25,00,1610612740,NOP,24.0,30,30,857.0,288,508,0.567,3,13,0.231,158,241,0.656,76,140,216,159,37,27,90,82,737,24.6,5.3,34.3,Zion Williamson
1630592,2024-25,00,1610612751,BKN,24.0,79,22,2031.0,246,620,0.397,122,362,0.337,135,165,0.818,75,195,270,145,40,5,79,164,749,9.5,1.8,12.1,Jalen Wilson
1630164,2024-25,00,1610612754,IND,23.0,1,0,5.0,2,4,0.5,0,1,0.0,2,2,1.0,0,1,1,0,0,0,0,0,6,6.0,0.0,40.4,James Wiseman
1631209,2024-25,00,1610612766,CHA,24.0,20,0,266.0,41,105,0.39,13,33,0.394,25,34,0.735,14,18,32,28,11,0,18,21,120,6.0,1.4,14.0,Isaiah Wong
1626153,2024-25,00,1610612752,NYK,33.0,40,7,635.0,45,131,0.344,20,73,0.274,15,25,0.6,27,39,66,77,35,12,22,25,125,3.1,1.9,11.1,Delon Wright
1627824,2024-25,00,1610612755,PHI,29.0,70,43,1895.0,282,563,0.501,104,274,0.38,100,138,0.725,134,261,395,148,58,24,87,164,768,11.0,2.1,17.6,Guerschon Yabusele
1642385,2024-25,00,1610612751,BKN,22.0,5,0,10.0,1,7,0.143,0,3,0.0,1,2,0.5,0,2,2,0,0,0,0,0,3,0.6,0.0,-9.3,Cui Yongxi
1642443,2024-25,00,1610612741,CHI,24.0,6,0,30.0,4,5,0.8,1,2,0.5,2,2,1.0,1,2,3,6,0,0,1,2,11,1.8,1.0,21.3,Jahmir Young
1629027,2024-25,00,1610612737,ATL,26.0,76,76,2739.0,566,1376,0.411,218,642,0.34,491,561,0.875,36,200,236,880,91,12,355,145,1841,24.2,11.6,25.0,Trae Young
1627826,2024-25,00,1610612746,LAC,28.0,80,80,2624.0,592,942,0.628,0,0,0.0,156,236,0.661,300,710,1010,214,55,90,127,168,1340,16.8,2.7,26.4,Ivica Zubac
1641783,2024-25,00,1610612753,ORL,23.0,74,38,1629.0,199,483,0.412,80,239,0.335,55,63,0.873,73,172,245,113,33,18,56,94,533,7.2,1.5,12.1,Tristan da Silva
1628427,2024-25,00,1610612743,DEN,28.0,13,0,136.0,10,26,0.385,4,15,0.267,0,0,0.0,6,26,32,9,3,2,11,10,24,1.8,0.7,6.2,Vlatko Čančar
203967,2024-25,00,1610612743,DEN,31.0,16,4,210.0,21,58,0.362,7,26,0.269,7,10,0.7,14,36,50,23,7,1,15,19,56,3.5,1.4,10.2,Dario Šarić
